* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 04 30, 24 7:15:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: edx pro x L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.164	-61.4739
1.015000	47.789	-61.1148
1.030000	47.360	-60.6487
1.044000	46.909	-60.1292
1.060000	46.341	-59.4357
1.075000	45.765	-58.6888
1.090000	45.155	-57.8487
1.106000	44.473	-56.8496
1.120000	43.856	-55.8885
1.138000	43.047	-54.5337
1.150000	42.502	-53.5561
1.172000	41.507	-51.6095
1.180000	41.149	-50.8522
1.206000	40.020	-48.2089
1.220000	39.442	-46.6705
1.241000	38.632	-44.2119
1.250000	38.309	-43.1028
1.265000	37.809	-41.1806
1.280000	37.363	-39.1664
1.315000	36.573	-34.1087
1.320000	36.492	-33.3454
1.340000	36.261	-30.1901
1.360000	36.183	-26.7588
1.380000	36.247	-22.7738
1.400000	36.437	-18.2984
1.430000	36.928	-10.8490
1.450000	37.371	-5.5138
1.475000	38.030	1.4231
1.500000	38.779	8.5051
1.525000	39.589	15.5689
1.550000	40.432	22.4509
1.575000	41.281	28.9879
1.600000	42.105	35.0164
1.625000	42.878	40.3728
1.650000	43.570	44.8939
1.675000	44.154	48.4162
1.700000	44.634	50.8652
1.725000	45.089	52.4551
1.750000	45.526	53.2954
1.775000	45.944	53.4843
1.800000	46.343	53.1202
1.825000	46.725	52.3013
1.850000	47.089	51.1258
1.875000	47.435	49.6920
1.900000	47.765	48.0981
1.925000	48.078	46.4424
1.950000	48.375	44.8231
1.975000	48.656	43.3384
2.000000	48.921	42.0867
2.030000	49.217	40.9801
2.060000	49.480	39.8962
2.090000	49.709	38.7220
2.120000	49.908	37.4737
