* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 08 20, 24 11:56:56 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ew300 dsp s R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	40.074	-62.5960
1.015000	40.331	-68.0720
1.030000	40.600	-73.2956
1.044000	40.862	-77.9102
1.060000	41.175	-82.8358
1.075000	41.482	-87.0776
1.090000	41.801	-90.9175
1.106000	42.159	-94.5503
1.120000	42.497	-97.4462
1.138000	42.965	-100.8359
1.150000	43.297	-102.8996
1.172000	43.941	-106.3056
1.180000	44.186	-107.4308
1.206000	45.013	-110.7087
1.220000	45.477	-112.2546
1.241000	46.189	-114.3202
1.250000	46.500	-115.1217
1.265000	47.022	-116.3585
1.280000	47.549	-117.4849
1.315000	48.781	-119.7725
1.320000	48.956	-120.0688
1.340000	49.651	-121.2014
1.360000	50.332	-122.2773
1.380000	50.994	-123.3336
1.400000	51.632	-124.4077
1.430000	52.531	-126.1333
1.450000	53.083	-127.4143
1.475000	53.714	-129.1926
1.500000	54.305	-130.9045
1.525000	54.865	-132.4913
1.550000	55.396	-133.9659
1.575000	55.901	-135.3410
1.600000	56.383	-136.6295
1.625000	56.844	-137.8443
1.650000	57.287	-138.9981
1.675000	57.715	-140.1037
1.700000	58.129	-141.1740
1.725000	58.533	-142.2218
1.750000	58.929	-143.2599
1.775000	59.320	-144.3012
1.800000	59.709	-145.3584
1.825000	60.097	-146.4444
1.850000	60.483	-147.5508
1.875000	60.857	-148.6338
1.900000	61.219	-149.6933
1.925000	61.569	-150.7310
1.950000	61.909	-151.7488
1.975000	62.240	-152.7485
2.000000	62.561	-153.7319
2.030000	62.937	-154.8930
2.060000	63.303	-156.0363
2.090000	63.661	-157.1650
2.120000	64.012	-158.2822
2.140000	64.242	-159.0222
2.180000	64.698	-160.4946
2.200000	64.923	-161.2289
