* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 09 7, 24 6:50:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: canta m2 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	65.929	-32.3341
1.015000	66.341	-34.8287
1.030000	66.746	-37.2357
1.044000	67.117	-39.3973
1.060000	67.529	-41.7604
1.075000	67.903	-43.8649
1.090000	68.264	-45.8556
1.106000	68.634	-47.8465
1.120000	68.958	-49.4774
1.138000	69.376	-51.4304
1.150000	69.655	-52.6474
1.172000	70.168	-54.7138
1.180000	70.354	-55.4156
1.206000	70.956	-57.5286
1.220000	71.277	-58.5684
1.241000	71.755	-60.0136
1.250000	71.957	-60.5945
1.265000	72.291	-61.5166
1.280000	72.620	-62.3863
1.315000	73.363	-64.2473
1.320000	73.466	-64.4974
1.340000	73.870	-65.4673
1.360000	74.259	-66.4000
1.380000	74.632	-67.3104
1.400000	74.986	-68.2132
1.430000	75.479	-69.5859
1.450000	75.780	-70.5351
1.475000	76.123	-71.7711
1.500000	76.423	-72.9501
1.525000	76.686	-74.0490
1.550000	76.914	-75.0750
1.575000	77.112	-76.0353
1.600000	77.284	-76.9372
1.625000	77.435	-77.7879
1.650000	77.568	-78.5947
1.675000	77.688	-79.3648
1.700000	77.798	-80.1055
1.725000	77.904	-80.8239
1.750000	78.009	-81.5274
1.775000	78.118	-82.2232
1.800000	78.234	-82.9186
1.825000	78.362	-83.6207
1.850000	78.499	-84.3237
1.875000	78.633	-85.0004
1.900000	78.762	-85.6516
1.925000	78.887	-86.2792
1.950000	79.008	-86.8849
1.975000	79.126	-87.4709
2.000000	79.240	-88.0390
2.030000	79.374	-88.6997
2.060000	79.504	-89.3406
2.090000	79.632	-89.9652
2.120000	79.756	-90.5766
2.140000	79.838	-90.9786
2.180000	80.000	-91.7734
2.200000	80.080	-92.1681
2.240000	80.236	-92.9365
2.270000	80.349	-93.4905
2.300000	80.459	-94.0273
2.330000	80.566	-94.5484
2.360000	80.670	-95.0552
2.400000	80.805	-95.7116
2.430000	80.903	-96.1914
2.470000	81.032	-96.8173
2.500000	81.127	-97.2785
2.540000	81.252	-97.8852
2.580000	81.376	-98.4846
2.620000	81.496	-99.0680
2.650000	81.584	-99.4940
2.690000	81.699	-100.0480
2.720000	81.782	-100.4537
2.760000	81.892	-100.9827
2.800000	81.999	-101.4993
2.850000	82.130	-102.1299
2.900000	82.258	-102.7462
2.950000	82.383	-103.3500
3.000000	82.504	-103.9345
3.040000	82.598	-104.3884
3.070000	82.668	-104.7215
3.110000	82.758	-105.1569
3.150000	82.847	-105.5834
3.200000	82.956	-106.1057
3.250000	83.063	-106.6183
3.300000	83.169	-107.1234
3.350000	83.273	-107.6169
3.400000	83.374	-108.0965
3.450000	83.474	-108.5642
3.500000	83.571	-109.0224
3.550000	83.667	-109.4732
3.600000	83.762	-109.9190
3.650000	83.855	-110.3618
3.700000	83.947	-110.8016
3.750000	84.037	-111.2342
3.820000	84.161	-111.8295
3.870000	84.248	-112.2488
3.950000	84.384	-112.9128
4.000000	84.467	-113.3251
4.060000	84.566	-113.8185
4.120000	84.662	-114.3078
4.180000	84.756	-114.7928
4.250000	84.864	-115.3540
4.310000	84.954	-115.8314
4.370000	85.042	-116.3060
4.440000	85.142	-116.8568
4.500000	85.225	-117.3263
4.550000	85.293	-117.7155
4.620000	85.386	-118.2561
4.680000	85.464	-118.7149
4.750000	85.553	-119.2440
4.820000	85.639	-119.7667
4.870000	85.699	-120.1370
4.940000	85.782	-120.6504
5.000000	85.850	-121.0849
5.080000	85.940	-121.6549
5.150000	86.017	-122.1438
5.220000	86.092	-122.6232
5.300000	86.176	-123.1607
5.380000	86.257	-123.6886
5.450000	86.327	-124.1440
5.520000	86.397	-124.5941
5.600000	86.475	-125.0989
5.700000	86.570	-125.7182
5.800000	86.664	-126.3297
5.900000	86.757	-126.9380
6.000000	86.848	-127.5387
6.080000	86.921	-128.0156
6.150000	86.983	-128.4327
6.220000	87.044	-128.8516
6.300000	87.114	-129.3323
6.400000	87.199	-129.9337
6.500000	87.283	-130.5368
6.600000	87.363	-131.1433
6.700000	87.441	-131.7551
6.800000	87.516	-132.3703
6.900000	87.588	-132.9851
7.000000	87.657	-133.5968
7.100000	87.722	-134.2104
7.200000	87.784	-134.8207
7.300000	87.843	-135.4196
7.400000	87.898	-136.0043
7.500000	87.948	-136.5798
7.620000	88.005	-137.2505
