* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 04 20, 24 2:22:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: zs10pro2 DDUU L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.266	-67.1829
1.015000	48.028	-67.7265
1.030000	47.770	-68.3636
1.044000	47.511	-69.0544
1.060000	47.196	-69.9342
1.075000	46.884	-70.8240
1.090000	46.558	-71.7543
1.106000	46.198	-72.7664
1.120000	45.873	-73.6485
1.138000	45.447	-74.7477
1.150000	45.159	-75.4416
1.172000	44.626	-76.5909
1.180000	44.431	-76.9584
1.206000	43.803	-77.9140
1.220000	43.470	-78.2481
1.241000	42.981	-78.4638
1.250000	42.777	-78.4386
1.265000	42.445	-78.2221
1.280000	42.127	-77.7686
1.315000	41.445	-75.6656
1.320000	41.355	-75.2339
1.340000	41.022	-73.1463
1.360000	40.716	-70.3653
1.380000	40.401	-66.7024
1.400000	40.081	-62.2561
1.430000	39.603	-54.3662
1.450000	39.292	-48.4586
1.475000	38.923	-40.5455
1.500000	38.584	-32.2524
1.525000	38.285	-23.8014
1.550000	38.037	-15.4146
1.575000	37.851	-7.3142
1.600000	37.735	0.2776
1.625000	37.701	7.1387
1.650000	37.758	13.0468
1.675000	37.917	17.7799
1.700000	38.198	18.9622
1.725000	38.624	19.2178
1.750000	39.177	19.6478
1.775000	39.836	20.2173
1.800000	40.580	20.8917
1.825000	41.388	21.6362
1.850000	42.240	22.4162
1.875000	43.116	23.1969
1.900000	43.994	23.9436
1.925000	44.854	24.6215
1.950000	45.676	25.1960
1.975000	46.438	25.6323
2.000000	47.121	25.8957
2.030000	47.813	25.8283
2.060000	48.430	25.2679
2.090000	48.999	24.4348
2.120000	49.525	23.3755
2.140000	49.855	22.5665
2.180000	50.475	20.7635
2.200000	50.769	19.7969
2.240000	51.332	17.8024
2.270000	51.742	16.3069
2.300000	52.147	14.8632
2.330000	52.554	13.5175
2.360000	52.970	12.3138
2.400000	53.514	10.7729
2.430000	53.906	9.6079
2.470000	54.411	8.0568
2.500000	54.778	6.9051
2.540000	55.254	5.3996
2.580000	55.720	3.9453
2.620000	56.178	2.5603
2.650000	56.519	1.5781
2.690000	56.972	0.3586
2.720000	57.310	-0.4990
2.760000	57.752	-1.5993
2.800000	58.186	-2.6413
2.850000	58.717	-3.8466
2.900000	59.238	-4.9260
2.950000	59.751	-5.8599
3.000000	60.258	-6.6291
3.040000	60.661	-7.1152
3.070000	60.961	-7.4232
3.110000	61.355	-7.7642
3.150000	61.745	-8.0161
3.200000	62.226	-8.1897
3.250000	62.701	-8.1874
3.300000	63.170	-7.9888
3.350000	63.634	-7.5737
3.400000	64.093	-6.9306
3.450000	64.547	-6.0778
3.500000	64.995	-5.0237
3.550000	65.437	-3.7759
3.600000	65.874	-2.3418
3.650000	66.307	-0.7288
3.700000	66.734	1.0556
3.750000	67.157	3.0868
3.820000	67.740	6.3859
3.870000	68.151	8.9587
3.950000	68.798	13.2280
4.000000	69.196	15.8668
4.060000	69.667	18.9028
4.120000	70.131	22.0168
4.180000	70.588	25.1873
4.250000	71.113	28.8083
4.310000	71.554	31.7174
4.370000	71.989	34.3287
4.440000	72.488	36.9965
4.500000	72.908	39.0528
4.550000	73.252	40.6083
4.620000	73.727	42.5510
4.680000	74.126	44.0038
4.750000	74.584	45.4397
4.820000	75.033	46.5448
4.870000	75.348	47.1636
4.940000	75.781	47.8470
5.000000	76.147	48.3123
5.080000	76.624	48.8203
5.150000	77.033	49.0780
5.220000	77.434	49.1762
5.300000	77.883	49.1528
5.380000	78.323	49.0510
5.450000	78.700	48.8923
5.520000	79.070	48.6329
5.600000	79.484	48.2559
5.700000	79.991	47.7368
5.800000	80.486	47.2000
5.900000	80.969	46.5999
6.000000	81.440	45.9779
6.080000	81.810	45.4926
6.150000	82.128	45.0732
6.220000	82.441	44.6527
6.300000	82.792	44.1699
6.400000	83.224	43.5610
6.500000	83.647	42.9540
6.600000	84.061	42.3426
6.700000	84.467	41.7082
6.800000	84.865	41.0378
6.900000	85.254	40.3394
7.000000	85.636	39.6166
7.100000	86.010	38.8718
7.200000	86.376	38.1023
7.300000	86.735	37.3112
7.400000	87.087	36.5035
7.500000	87.431	35.6721
7.620000	87.835	34.6495
7.750000	88.262	33.5548
7.880000	88.677	32.4793
8.000000	89.050	31.5045
8.120000	89.415	30.5655
8.250000	89.800	29.5853
8.380000	90.175	28.6448
8.500000	90.513	27.8162
8.620000	90.844	27.0241
8.750000	91.194	26.2023
8.850000	91.458	25.5984
9.000000	91.844	24.7326
9.120000	92.147	24.0557
9.250000	92.468	23.3381
9.380000	92.783	22.6376
9.500000	93.068	22.0047
9.620000	93.347	21.3862
9.750000	93.644	20.7264
9.880000	93.935	20.0746
10.000000	94.198	19.4812
10.150000	94.520	18.7485
10.300000	94.835	18.0238
10.440000	95.123	17.3649
10.600000	95.443	16.6379
10.750000	95.737	15.9779
10.900000	96.024	15.3381
11.060000	96.322	14.6773
11.200000	96.578	14.1156
11.380000	96.898	13.4169
11.500000	97.107	12.9672
11.720000	97.480	12.1757
11.800000	97.613	11.8956
12.060000	98.033	11.0137
12.200000	98.253	10.5503
12.410000	98.574	9.8719
12.500000	98.708	9.5929
12.650000	98.928	9.1445
12.800000	99.144	8.7059
13.150000	99.612	7.7046
13.200000	99.645	7.5599
13.400000	99.709	6.9838
13.600000	99.719	6.4446
13.800000	99.696	5.9280
14.000000	99.682	5.4138
14.300000	99.667	4.6191
14.500000	99.658	4.0870
14.750000	99.635	3.4587
15.000000	99.612	2.8256
15.250000	99.591	2.1753
15.500000	99.572	1.5162
15.750000	99.542	0.8992
16.000000	99.514	0.2853
16.250000	99.492	-0.3342
16.500000	99.475	-0.9548
16.750000	99.448	-1.5356
17.000000	99.424	-2.1095
17.250000	99.404	-2.6829
17.500000	99.388	-3.2543
17.750000	99.364	-3.7959
18.000000	99.341	-4.3360
18.250000	99.322	-4.8783
18.500000	99.304	-5.4187
18.750000	99.278	-5.9293
19.000000	99.252	-6.4277
19.250000	99.228	-6.9139
19.500000	99.206	-7.3828
19.750000	99.178	-7.8155
20.000000	99.153	-8.2379
20.299999	99.126	-8.7421
20.600000	99.100	-9.2412
20.900000	99.069	-9.7278
21.200001	99.038	-10.2266
21.400000	99.017	-10.5575
21.799999	98.964	-11.1724
22.000000	98.937	-11.4662
22.400000	98.884	-12.0352
22.700001	98.843	-12.4323
23.000000	98.803	-12.8240
23.299999	98.765	-13.2346
23.600000	98.725	-13.6429
24.000000	98.668	-14.1533
24.299999	98.629	-14.5318
24.700001	98.580	-15.0193
25.000000	98.546	-15.4018
25.400000	98.506	-15.9938
25.799999	98.453	-16.6226
26.200001	98.388	-17.2356
26.500000	98.336	-17.6310
26.900000	98.267	-18.0403
27.200001	98.231	-18.3239
27.600000	98.197	-18.7573
28.000000	98.162	-19.3200
28.500000	98.093	-20.1827
29.000000	97.974	-20.8873
29.500000	97.846	-21.2274
30.000000	97.753	-21.2704
30.400000	97.717	-21.3368
30.700001	97.699	-21.4686
31.100000	97.671	-21.7588
31.500000	97.632	-22.1053
32.000000	97.569	-22.4541
32.500000	97.516	-22.7483
33.000000	97.470	-23.0642
33.500000	97.425	-23.4921
34.000000	97.364	-23.9182
34.500000	97.302	-24.3016
35.000000	97.240	-24.6281
35.500000	97.188	-24.9912
36.000000	97.132	-25.3699
36.500000	97.073	-25.7803
37.000000	97.008	-26.1598
37.500000	96.943	-26.5237
38.200001	96.846	-26.9573
38.700001	96.779	-27.2208
39.500000	96.679	-27.6241
40.000000	96.614	-27.8778
40.599998	96.536	-28.1638
41.200001	96.455	-28.3933
41.799999	96.381	-28.5933
42.500000	96.301	-28.8097
43.099998	96.238	-29.0032
43.700001	96.179	-29.2509
44.400002	96.103	-29.5328
45.000000	96.041	-29.7135
45.500000	95.999	-29.8768
46.200001	95.944	-30.1956
46.799999	95.885	-30.5078
47.500000	95.809	-30.7720
48.200001	95.747	-30.9995
48.700001	95.706	-31.2256
49.400002	95.634	-31.5556
50.000000	95.569	-31.7727
50.799999	95.492	-32.0742
51.500000	95.418	-32.3799
52.200001	95.339	-32.6195
53.000000	95.257	-32.8912
53.799999	95.175	-33.1704
54.500000	95.114	-33.3656
55.200001	95.064	-33.7210
56.000000	94.959	-34.2405
57.000000	94.809	-34.2739
58.000000	94.754	-34.2908
59.000000	94.667	-34.6572
60.000000	94.573	-34.7877
60.799999	94.504	-34.9933
61.500000	94.429	-35.1364
62.200001	94.359	-35.1919
63.000000	94.293	-35.3111
64.000000	94.202	-35.5294
65.000000	94.107	-35.7135
66.000000	94.016	-35.8657
67.000000	93.927	-35.9882
68.000000	93.848	-36.1130
69.000000	93.765	-36.3267
70.000000	93.656	-36.4325
71.000000	93.571	-36.4129
72.000000	93.494	-36.5055
73.000000	93.407	-36.6133
74.000000	93.321	-36.7075
75.000000	93.240	-36.8023
76.199997	93.143	-36.9605
77.500000	93.034	-37.0235
78.800003	92.939	-37.0928
80.000000	92.843	-37.1414
81.199997	92.750	-37.1608
82.500000	92.643	-37.1810
83.800003	92.539	-37.1921
85.000000	92.439	-37.1396
86.199997	92.376	-37.1827
87.500000	92.257	-37.3386
88.500000	92.195	-37.1777
90.000000	92.093	-37.3476
91.199997	92.000	-37.1430
92.500000	91.917	-37.1611
93.800003	91.806	-37.0941
95.000000	91.711	-37.0243
96.199997	91.625	-36.9642
97.500000	91.528	-36.8479
98.800003	91.452	-36.7304
100.000000	91.357	-36.4748
101.500000	91.262	-36.1549
103.000000	91.142	-35.9241
104.400002	90.992	-35.5524
106.000000	90.936	-35.1963
107.500000	90.865	-34.5356
109.000000	90.901	-34.0493
110.599998	90.914	-33.5497
112.000000	90.718	-32.7537
113.800003	90.892	-32.4934
115.000000	90.732	-32.9735
117.199997	90.693	-33.8937
118.000000	90.634	-33.3498
120.599998	90.577	-34.5248
122.000000	90.761	-31.8294
124.099998	90.601	-33.1459
125.000000	90.602	-32.8957
126.500000	90.892	-33.0412
128.000000	90.728	-34.5866
131.500000	90.643	-33.3197
132.000000	90.534	-33.9531
134.000000	89.562	-36.1154
136.000000	90.020	-32.2199
138.000000	90.032	-33.3569
140.000000	89.933	-33.3242
143.000000	89.973	-31.5620
145.000000	89.410	-33.9988
147.500000	89.432	-34.5831
150.000000	89.583	-33.4377
152.500000	89.526	-33.0690
155.000000	89.541	-32.0963
157.500000	89.572	-32.6805
160.000000	89.519	-32.1363
162.500000	89.337	-30.9474
165.000000	89.180	-31.6719
167.500000	89.173	-31.0969
170.000000	89.089	-31.3228
172.500000	89.026	-31.0958
175.000000	88.960	-30.6572
