* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), no input selected, L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 05 10, 24 9:27:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: q5 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.927	-79.0350
1.015000	48.747	-79.9129
1.030000	48.567	-80.8686
1.044000	48.402	-81.8380
1.060000	48.214	-83.0200
1.075000	48.038	-84.1829
1.090000	47.861	-85.3819
1.106000	47.669	-86.6822
1.120000	47.497	-87.8228
1.138000	47.270	-89.2705
1.150000	47.113	-90.2111
1.172000	46.814	-91.8531
1.180000	46.700	-92.4155
1.206000	46.311	-94.0755
1.220000	46.087	-94.8412
1.241000	45.730	-95.7852
1.250000	45.569	-96.1049
1.265000	45.287	-96.5116
1.280000	44.988	-96.7463
1.315000	44.221	-96.5326
1.320000	44.103	-96.4062
1.340000	43.606	-95.6362
1.360000	43.046	-94.4168
1.380000	42.364	-92.7549
1.400000	41.577	-90.6902
1.430000	40.246	-86.9266
1.450000	39.287	-84.0323
1.475000	38.044	-80.0522
1.500000	36.789	-75.7436
1.525000	35.563	-71.1855
1.550000	34.405	-66.4571
1.575000	33.356	-61.6375
1.600000	32.455	-56.8060
1.625000	31.743	-52.0415
1.650000	31.260	-47.4234
1.675000	31.046	-43.0306
1.700000	31.135	-38.7511
1.725000	31.515	-34.1325
1.750000	32.145	-29.2332
1.775000	32.987	-24.1444
1.800000	34.000	-18.9574
1.825000	35.146	-13.7632
1.850000	36.383	-8.6530
1.875000	37.674	-3.7180
1.900000	38.977	0.9507
1.925000	40.254	5.2619
1.950000	41.465	9.1245
1.975000	42.570	12.4474
2.000000	43.529	15.1393
2.030000	44.448	17.4138
2.060000	45.243	18.6491
2.090000	45.961	18.9874
2.120000	46.614	18.5759
2.140000	47.016	17.9576
2.180000	47.758	16.0918
2.200000	48.102	14.9314
2.240000	48.751	12.3736
2.270000	49.214	10.4196
2.300000	49.669	8.5984
2.330000	50.124	7.0572
2.360000	50.588	5.9355
2.400000	51.185	4.6472
2.430000	51.604	3.6559
2.470000	52.130	2.3186
2.500000	52.503	1.3161
2.540000	52.980	-0.0019
2.580000	53.437	-1.2784
2.620000	53.883	-2.4909
2.650000	54.213	-3.3450
2.690000	54.655	-4.3920
2.720000	54.984	-5.1202
2.760000	55.408	-6.0536
2.800000	55.818	-6.9348
2.850000	56.313	-7.9470
2.900000	56.794	-8.8410
2.950000	57.265	-9.5964
