* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 09 30, 24 3:08:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ea1000 r R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	46.118	-129.0015
1.015000	46.348	-127.8248
1.030000	46.577	-126.7134
1.044000	46.789	-125.7412
1.060000	47.028	-124.7144
1.075000	47.249	-123.8407
1.090000	47.465	-123.0601
1.106000	47.691	-122.3345
1.120000	47.892	-121.7745
1.138000	48.158	-121.1473
1.150000	48.338	-120.7842
1.172000	48.676	-120.2258
1.180000	48.800	-120.0552
1.206000	49.211	-119.6115
1.220000	49.436	-119.4376
1.241000	49.775	-119.2538
1.250000	49.921	-119.2011
1.265000	50.166	-119.1451
1.280000	50.410	-119.1256
1.315000	50.980	-119.2007
1.320000	51.061	-119.2231
1.340000	51.383	-119.3368
1.360000	51.702	-119.4819
1.380000	52.015	-119.6494
1.400000	52.323	-119.8305
1.430000	52.770	-120.1080
1.450000	53.058	-120.2839
1.475000	53.403	-120.4880
1.500000	53.740	-120.7511
1.525000	54.069	-121.0869
1.550000	54.391	-121.4879
1.575000	54.707	-121.9470
1.600000	55.016	-122.4566
1.625000	55.320	-123.0096
1.650000	55.618	-123.5984
1.675000	55.911	-124.2157
1.700000	56.199	-124.8542
1.725000	56.483	-125.5066
1.750000	56.762	-126.1655
1.775000	57.038	-126.8235
1.800000	57.310	-127.4733
1.825000	57.579	-128.1075
1.850000	57.844	-128.7325
1.875000	58.103	-129.3760
1.900000	58.358	-130.0374
1.925000	58.607	-130.7144
1.950000	58.851	-131.4051
1.975000	59.091	-132.1072
2.000000	59.327	-132.8186
2.030000	59.605	-133.6817
2.060000	59.878	-134.5516
2.090000	60.146	-135.4245
2.120000	60.411	-136.2969
2.140000	60.586	-136.8764
2.180000	60.931	-138.0254
2.200000	61.102	-138.5929
2.240000	61.438	-139.7285
2.270000	61.685	-140.5850
2.300000	61.926	-141.4445
2.330000	62.164	-142.3060
2.360000	62.397	-143.1683
2.400000	62.702	-144.3176
2.430000	62.928	-145.1779
2.470000	63.223	-146.3207
2.500000	63.442	-147.1733
2.540000	63.731	-148.3020
2.580000	64.016	-149.4200
2.620000	64.296	-150.5321
2.650000	64.502	-151.3630
2.690000	64.772	-152.4665
2.720000	64.971	-153.2906
2.760000	65.233	-154.3845
2.800000	65.491	-155.4723
2.850000	65.808	-156.8232
2.900000	66.120	-158.1636
2.950000	66.427	-159.4929
3.000000	66.729	-160.8112
3.040000	66.966	-161.8584
3.070000	67.141	-162.6395
3.110000	67.371	-163.6755
3.150000	67.598	-164.7055
3.200000	67.878	-165.9848
3.250000	68.153	-167.2556
3.300000	68.424	-168.5181
3.350000	68.691	-169.7722
3.400000	68.953	-171.0173
3.450000	69.210	-172.2536
3.500000	69.462	-173.4810
3.550000	69.710	-174.6997
3.600000	69.954	-175.9097
3.650000	70.193	-177.1112
3.700000	70.429	-178.3045
3.750000	70.660	-179.4904
3.820000	70.976	178.8632
3.870000	71.197	177.6982
3.950000	71.541	175.8553
4.000000	71.752	174.7178
4.060000	71.999	173.3679
4.120000	72.240	172.0307
4.180000	72.475	170.7076
4.250000	72.742	169.1847
4.310000	72.965	167.8996
4.370000	73.184	166.6355
4.440000	73.432	165.1878
4.500000	73.639	163.9666
4.550000	73.807	162.9634
4.620000	74.037	161.5831
4.680000	74.230	160.4241
4.750000	74.451	159.1024
4.820000	74.666	157.8145
4.870000	74.816	156.9140
4.940000	75.021	155.6802
5.000000	75.194	154.6470
5.080000	75.420	153.3033
5.150000	75.616	152.1592
5.220000	75.808	151.0495
5.300000	76.023	149.8200
5.380000	76.234	148.6247
5.450000	76.418	147.6007
5.520000	76.601	146.5936
5.600000	76.808	145.4755
5.700000	77.064	144.1180
5.800000	77.318	142.7847
5.900000	77.570	141.4576
6.000000	77.821	140.1526
6.080000	78.021	139.1185
6.150000	78.193	138.2133
6.220000	78.364	137.3013
6.300000	78.556	136.2514
6.400000	78.795	134.9355
6.500000	79.028	133.6117
6.600000	79.253	132.2757
6.700000	79.472	130.9222
6.800000	79.684	129.5564
6.900000	79.887	128.1881
7.000000	80.079	126.8240
7.100000	80.262	125.4526
7.200000	80.436	124.0856
7.300000	80.599	122.7408
7.400000	80.752	121.4238
7.500000	80.894	120.1227
7.620000	81.052	118.6046
7.750000	81.211	117.0398
7.880000	81.355	115.5468
8.000000	81.478	114.2408
8.120000	81.597	113.0166
8.250000	81.717	111.7812
8.380000	81.834	110.6265
8.500000	81.943	109.6276
8.620000	82.051	108.7012
8.750000	82.170	107.7473
8.850000	82.264	107.0330
9.000000	82.410	106.0147
9.120000	82.529	105.2138
9.250000	82.661	104.3365
9.380000	82.796	103.4623
9.500000	82.920	102.6431
9.620000	83.043	101.8021
9.750000	83.175	100.8734
9.880000	83.303	99.9325
10.000000	83.415	99.0509
10.150000	83.551	97.9352
10.300000	83.679	96.8287
10.440000	83.790	95.8014
10.600000	83.911	94.6465
10.750000	84.018	93.5958
10.900000	84.120	92.5707
11.060000	84.226	91.5068
11.200000	84.317	90.6030
11.380000	84.431	89.4598
11.500000	84.506	88.7078
11.720000	84.641	87.3414
11.800000	84.689	86.8431
12.060000	84.838	85.2281
12.200000	84.913	84.3629
12.410000	85.017	83.0791
12.500000	85.059	82.5452
12.650000	85.123	81.6708
12.800000	85.184	80.8319
13.150000	85.316	79.0522
13.200000	85.335	78.8165
13.400000	85.414	77.9297
13.600000	85.501	77.0844
13.800000	85.597	76.2718
14.000000	85.702	75.4287
14.300000	85.869	74.0753
14.500000	85.979	73.0714
14.750000	86.102	71.7330
15.000000	86.202	70.3295
15.250000	86.271	68.9590
15.500000	86.315	67.7213
15.750000	86.341	66.6708
16.000000	86.367	65.8671
16.250000	86.412	65.2480
16.500000	86.484	64.7414
16.750000	86.591	64.2206
17.000000	86.720	63.5392
17.250000	86.857	62.6593
17.500000	86.983	61.5443
17.750000	87.076	60.2932
18.000000	87.132	59.0089
18.250000	87.147	57.8067
18.500000	87.138	56.8406
18.750000	87.122	56.1314
19.000000	87.119	55.6951
19.250000	87.154	55.4070
19.500000	87.227	55.1112
19.750000	87.337	54.6858
20.000000	87.462	53.9783
20.299999	87.598	52.7782
20.600000	87.690	51.2969
20.900000	87.718	49.7410
21.200001	87.684	48.3683
21.400000	87.642	47.6688
21.799999	87.554	46.8206
22.000000	87.530	46.6262
22.400000	87.556	46.4347
22.700001	87.634	46.1864
23.000000	87.736	45.6650
23.299999	87.832	44.8809
23.600000	87.901	43.9373
24.000000	87.945	42.6543
24.299999	87.951	41.8251
24.700001	87.951	40.9696
25.000000	87.961	40.4698
25.400000	87.998	39.8665
25.799999	88.055	39.2064
26.200001	88.114	38.4400
26.500000	88.154	37.8103
26.900000	88.194	36.9373
27.200001	88.214	36.2891
27.600000	88.228	35.4725
28.000000	88.236	34.7434
28.500000	88.251	33.9479
29.000000	88.281	33.1709
29.500000	88.317	32.2897
30.000000	88.335	31.3230
30.400000	88.333	30.5956
30.700001	88.327	30.1231
31.100000	88.327	29.5797
31.500000	88.341	29.0602
32.000000	88.372	28.3238
32.500000	88.394	27.4969
33.000000	88.400	26.7217
33.500000	88.409	26.0677
34.000000	88.434	25.4415
34.500000	88.465	24.7349
35.000000	88.483	23.9818
35.500000	88.490	23.2900
36.000000	88.497	22.6754
36.500000	88.508	22.0646
37.000000	88.512	21.4360
37.500000	88.505	20.8604
38.200001	88.499	20.1865
38.700001	88.504	19.6890
39.500000	88.491	18.8207
40.000000	88.470	18.4077
40.599998	88.468	18.0687
41.200001	88.507	17.6107
41.799999	88.547	16.8278
42.500000	88.537	15.7026
43.099998	88.477	14.9457
43.700001	88.418	14.5837
44.400002	88.420	14.4128
45.000000	88.480	13.9935
45.500000	88.519	13.3170
46.200001	88.505	12.2576
46.799999	88.457	11.6565
47.500000	88.435	11.2090
48.200001	88.438	10.6350
48.700001	88.430	10.1606
49.400002	88.407	9.5830
50.000000	88.394	9.1473
50.799999	88.382	8.5635
51.500000	88.376	8.0667
52.200001	88.375	7.5044
53.000000	88.351	6.8130
53.799999	88.314	6.3065
54.500000	88.298	5.9481
55.200001	88.292	5.5293
56.000000	88.279	4.9714
57.000000	88.235	4.2476
58.000000	88.196	3.7908
59.000000	88.194	3.0612
60.000000	88.123	2.3390
60.799999	88.093	2.0942
61.500000	88.087	1.7899
62.200001	88.085	1.5171
63.000000	88.112	1.0314
64.000000	88.048	0.0878
65.000000	87.980	0.0847
66.000000	87.992	-0.6236
67.000000	87.849	-0.9943
68.000000	87.865	-0.9506
69.000000	87.816	-1.7940
70.000000	87.763	-1.8619
71.000000	87.784	-2.5118
72.000000	87.721	-3.0857
73.000000	87.680	-3.3904
74.000000	87.653	-3.5184
75.000000	87.682	-3.8599
76.199997	87.629	-4.6402
77.500000	87.578	-4.8424
78.800003	87.562	-5.5149
80.000000	87.524	-5.8500
81.199997	87.503	-6.4103
82.500000	87.508	-6.6261
83.800003	87.423	-7.6253
85.000000	87.380	-6.9007
86.199997	87.474	-7.9612
87.500000	87.301	-8.4956
88.500000	87.305	-8.6354
90.000000	87.167	-9.2987
91.199997	87.187	-9.1139
92.500000	87.144	-10.0666
93.800003	87.079	-10.1121
