* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 04 8, 24 1:59:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: z4 red L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.599	-76.3688
1.015000	48.415	-77.2885
1.030000	48.236	-78.2276
1.044000	48.076	-79.1228
1.060000	47.899	-80.1626
1.075000	47.736	-81.1488
1.090000	47.574	-82.1410
1.106000	47.401	-83.2007
1.120000	47.247	-84.1244
1.138000	47.043	-85.3008
1.150000	46.901	-86.0742
1.172000	46.627	-87.4605
1.180000	46.521	-87.9520
1.206000	46.152	-89.4913
1.220000	45.934	-90.2770
1.241000	45.578	-91.3881
1.250000	45.413	-91.8367
1.265000	45.121	-92.5438
1.280000	44.806	-93.1960
1.315000	43.966	-94.4770
1.320000	43.834	-94.6298
1.340000	43.268	-95.1589
1.360000	42.618	-95.6450
1.380000	41.828	-96.3276
1.400000	40.914	-97.1638
1.430000	39.363	-98.5755
1.450000	38.240	-99.5341
1.475000	36.779	-100.6466
1.500000	35.293	-101.5549
1.525000	33.828	-102.1418
1.550000	32.426	-102.2905
1.575000	31.134	-101.8839
1.600000	29.995	-100.8051
1.625000	29.053	-98.9370
1.650000	28.352	-96.1628
1.675000	27.937	-92.3654
1.700000	27.841	-87.2326
1.725000	28.032	-80.3075
1.750000	28.474	-71.8640
1.775000	29.126	-62.2148
1.800000	29.953	-51.6730
1.825000	30.916	-40.5514
1.850000	31.977	-29.1630
1.875000	33.098	-17.8205
1.900000	34.241	-6.8370
1.925000	35.368	3.4748
1.950000	36.442	12.8018
1.975000	37.425	20.8313
2.000000	38.278	27.2502
2.030000	39.094	32.4595
2.060000	39.819	35.4538
2.090000	40.499	36.6725
2.120000	41.137	36.4075
2.140000	41.540	35.5506
2.180000	42.301	32.5933
2.200000	42.660	30.6657
2.240000	43.341	26.3451
2.270000	43.824	23.0377
2.300000	44.287	19.9971
2.330000	44.733	17.5151
2.360000	45.166	15.8687
2.400000	45.697	14.1207
2.430000	46.056	12.7880
2.470000	46.490	11.0010
2.500000	46.789	9.6659
2.540000	47.159	7.9113
2.580000	47.506	6.2073
2.620000	47.842	4.5771
2.650000	48.091	3.4170
2.690000	48.431	1.9721
2.720000	48.686	0.9513
2.760000	49.010	-0.3691
2.800000	49.317	-1.6307
2.850000	49.685	-3.1044
2.900000	50.040	-4.4389
2.950000	50.388	-5.6077
3.000000	50.735	-6.5846
3.040000	51.017	-7.2132
3.070000	51.227	-7.6167
3.110000	51.501	-8.0719
3.150000	51.772	-8.4234
3.200000	52.107	-8.7016
3.250000	52.440	-8.7822
3.300000	52.774	-8.6455
3.350000	53.112	-8.2718
3.400000	53.455	-7.6462
3.450000	53.799	-6.7789
3.500000	54.144	-5.6853
3.550000	54.490	-4.3805
3.600000	54.838	-2.8796
3.650000	55.188	-1.1977
3.700000	55.539	0.6502
3.750000	55.894	2.7465
3.820000	56.396	6.1542
3.870000	56.757	8.8092
3.950000	57.334	13.2018
4.000000	57.693	15.9036
4.060000	58.121	18.9925
4.120000	58.549	22.1430
4.180000	58.977	25.3368
4.250000	59.473	28.9684
4.310000	59.893	31.8721
4.370000	60.306	34.4650
4.440000	60.779	37.0891
4.500000	61.179	39.0885
4.550000	61.508	40.5874
4.620000	61.962	42.4432
4.680000	62.342	43.8209
4.750000	62.774	45.1718
4.820000	63.196	46.1813
4.870000	63.491	46.7290
4.940000	63.896	47.3167
5.000000	64.235	47.7102
5.080000	64.677	48.1459
5.150000	65.051	48.3518
5.220000	65.416	48.4101
5.300000	65.823	48.3626
5.380000	66.221	48.2670
5.450000	66.563	48.1414
5.520000	66.896	47.9376
5.600000	67.268	47.6489
5.700000	67.727	47.2727
5.800000	68.179	46.9178
5.900000	68.621	46.5421
6.000000	69.058	46.1655
6.080000	69.405	45.8787
6.150000	69.708	45.6433
6.220000	70.008	45.4147
6.300000	70.348	45.1502
6.400000	70.770	44.7949
6.500000	71.189	44.4232
6.600000	71.604	44.0325
6.700000	72.013	43.5920
6.800000	72.415	43.0801
6.900000	72.811	42.5092
7.000000	73.200	41.8879
7.100000	73.578	41.2220
7.200000	73.947	40.5012
7.300000	74.306	39.7385
7.400000	74.655	38.9544
7.500000	74.991	38.1399
7.620000	75.382	37.1277
7.750000	75.788	36.0630
7.880000	76.177	35.0401
8.000000	76.522	34.1363
8.120000	76.857	33.3078
8.250000	77.207	32.4896
8.380000	77.547	31.7520
8.500000	77.857	31.1498
8.620000	78.161	30.6213
8.750000	78.487	30.1088
8.850000	78.736	29.7594
9.000000	79.108	29.2987
9.120000	79.405	28.9404
9.250000	79.726	28.5669
9.380000	80.046	28.1977
9.500000	80.339	27.8449
9.620000	80.630	27.4872
9.750000	80.941	27.0831
9.880000	81.248	26.6541
10.000000	81.526	26.2409
10.150000	81.865	25.7067
10.300000	82.195	25.1476
10.440000	82.493	24.6277
10.600000	82.822	24.0442
10.750000	83.121	23.5112
