* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 22, 24 11:56:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: nuo r
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	51.021	-73.2158
1.015000	50.831	-74.0291
1.030000	50.644	-74.8973
1.044000	50.475	-75.7621
1.060000	50.284	-76.8020
1.075000	50.107	-77.8146
1.090000	49.929	-78.8516
1.106000	49.738	-79.9709
1.120000	49.568	-80.9504
1.138000	49.342	-82.1935
1.150000	49.186	-83.0029
1.172000	48.887	-84.4233
1.180000	48.773	-84.9135
1.206000	48.378	-86.3807
1.220000	48.148	-87.0751
1.241000	47.778	-87.9646
1.250000	47.609	-88.2829
1.265000	47.311	-88.7201
1.280000	46.994	-89.0303
1.315000	46.165	-89.1927
1.320000	46.036	-89.1453
1.340000	45.489	-88.7613
1.360000	44.867	-88.0815
1.380000	44.113	-87.1954
1.400000	43.244	-86.1125
1.430000	41.771	-84.1277
1.450000	40.709	-82.5700
1.475000	39.329	-80.3658
1.500000	37.931	-77.8831
1.525000	36.556	-75.1296
1.550000	35.249	-72.1130
1.575000	34.051	-68.8407
1.600000	33.006	-65.3205
1.625000	32.154	-61.5599
1.650000	31.540	-57.5667
1.675000	31.206	-53.3484
1.700000	31.186	-48.7235
1.725000	31.459	-43.2460
1.750000	31.985	-37.0503
1.775000	32.726	-30.3052
1.800000	33.641	-23.1795
1.825000	34.691	-15.8420
1.850000	35.837	-8.4613
1.875000	37.038	-1.2063
1.900000	38.255	5.7542
1.925000	39.449	12.2516
1.950000	40.580	18.1171
1.975000	41.609	23.1818
2.000000	42.495	27.2771
2.030000	43.332	30.7041
2.060000	44.053	32.6949
2.090000	44.707	33.4953
2.120000	45.302	33.2996
2.140000	45.670	32.7118
2.180000	46.345	30.6980
2.200000	46.658	29.3871
2.240000	47.244	26.4457
2.270000	47.659	24.1867
2.300000	48.062	22.0984
2.330000	48.459	20.3752
2.360000	48.859	19.2017
2.400000	49.362	17.9067
2.430000	49.705	16.8991
2.470000	50.127	15.5291
2.500000	50.420	14.4966
2.540000	50.787	13.1351
2.580000	51.135	11.8160
2.620000	51.473	10.5664
2.650000	51.724	9.6913
2.690000	52.065	8.6292
2.720000	52.320	7.8968
2.760000	52.646	6.9584
2.800000	52.958	6.0752
2.850000	53.333	5.0683
2.900000	53.698	4.1929
2.950000	54.058	3.4740
3.000000	54.419	2.9368
3.040000	54.714	2.6520
3.070000	54.933	2.5036
3.110000	55.223	2.3852
3.150000	55.510	2.3654
3.200000	55.867	2.4928
3.250000	56.225	2.8052
3.300000	56.585	3.3197
3.350000	56.950	4.0533
3.400000	57.322	5.0200
3.450000	57.697	6.2123
3.500000	58.074	7.6153
3.550000	58.455	9.2144
3.600000	58.838	10.9948
3.650000	59.224	12.9418
3.700000	59.612	15.0407
3.750000	60.003	17.3717
3.820000	60.558	21.0792
3.870000	60.957	23.9310
3.950000	61.597	28.6147
4.000000	61.995	31.4872
4.060000	62.470	34.7724
4.120000	62.945	38.1041
4.180000	63.421	41.4643
4.250000	63.973	45.2749
4.310000	64.441	48.3226
4.370000	64.902	51.0533
4.440000	65.432	53.8306
4.500000	65.882	55.9521
4.550000	66.253	57.5465
4.620000	66.764	59.5270
4.680000	67.195	61.0034
4.750000	67.688	62.4604
4.820000	68.170	63.5671
4.870000	68.509	64.1780
4.940000	68.976	64.8442
5.000000	69.368	65.2945
5.080000	69.880	65.7895
5.150000	70.318	66.0333
5.220000	70.745	66.1166
5.300000	71.223	66.0811
5.380000	71.692	65.9794
5.450000	72.093	65.8314
5.520000	72.485	65.5894
5.600000	72.924	65.2418
5.700000	73.462	64.7763
5.800000	73.987	64.3145
5.900000	74.500	63.8097
6.000000	75.001	63.2984
6.080000	75.396	62.9105
6.150000	75.737	62.5850
6.220000	76.072	62.2658
6.300000	76.451	61.9045
6.400000	76.917	61.4510
6.500000	77.376	61.0055
6.600000	77.827	60.5614
6.700000	78.271	60.0939
6.800000	78.708	59.5864
