* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 26, 24 10:36:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: e6 red L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.248	-63.8320
1.015000	47.975	-64.4189
1.030000	47.682	-65.1609
1.044000	47.392	-66.0085
1.060000	47.043	-67.1272
1.075000	46.699	-68.2888
1.090000	46.341	-69.5276
1.106000	45.946	-70.8988
1.120000	45.590	-72.1117
1.138000	45.122	-73.6461
1.150000	44.805	-74.6289
1.172000	44.215	-76.2872
1.180000	43.998	-76.8286
1.206000	43.292	-78.2847
1.220000	42.913	-78.8348
1.241000	42.349	-79.2837
1.250000	42.110	-79.3195
1.265000	41.716	-79.1453
1.280000	41.331	-78.6517
1.315000	40.471	-76.0816
1.320000	40.353	-75.5353
1.340000	39.900	-72.8561
1.360000	39.458	-69.2328
1.380000	38.986	-64.4267
1.400000	38.489	-58.5713
1.430000	37.713	-48.1561
1.450000	37.189	-40.3481
1.475000	36.541	-29.8850
1.500000	35.916	-18.9200
1.525000	35.330	-7.7525
1.550000	34.799	3.3181
1.575000	34.341	13.9925
1.600000	33.971	23.9713
1.625000	33.705	32.9551
1.650000	33.561	40.6444
1.675000	33.555	46.7401
1.700000	33.711	48.2103
1.725000	34.053	48.3793
1.750000	34.555	48.6636
1.775000	35.191	49.0401
1.800000	35.932	49.4860
1.825000	36.753	49.9783
1.850000	37.625	50.4940
1.875000	38.523	51.0102
1.900000	39.420	51.5038
1.925000	40.287	51.9521
1.950000	41.098	52.3319
1.975000	41.827	52.6204
2.000000	42.445	52.7945
2.030000	43.014	52.6886
2.060000	43.473	52.1240
2.090000	43.856	51.3390
2.120000	44.173	50.3695
2.140000	44.353	49.6385
2.180000	44.651	48.0211
2.200000	44.775	47.1560
2.240000	44.989	45.3664
2.270000	45.130	44.0141
2.300000	45.267	42.6931
2.330000	45.409	41.4393
2.360000	45.566	40.2866
2.400000	45.759	38.7807
2.430000	45.879	37.6296
2.470000	46.011	36.0803
2.500000	46.094	34.9169
2.540000	46.190	33.3780
2.580000	46.275	31.8692
2.620000	46.358	30.4080
2.650000	46.423	29.3540
2.690000	46.521	28.0185
2.720000	46.597	27.0532
2.760000	46.688	25.7740
2.800000	46.771	24.5213
2.850000	46.871	23.0219
2.900000	46.977	21.6311
2.950000	47.097	20.3864
3.000000	47.241	19.3251
3.040000	47.381	18.6292
3.070000	47.494	18.1672
3.110000	47.653	17.6197
3.150000	47.823	17.1630
3.200000	48.053	16.7406
3.250000	48.302	16.5080
3.300000	48.574	16.4917
3.350000	48.869	16.7184
3.400000	49.192	17.2057
3.450000	49.545	17.9344
3.500000	49.922	18.8887
3.550000	50.319	20.0537
3.600000	50.731	21.4147
3.650000	51.152	22.9566
3.700000	51.578	24.6647
3.750000	52.015	26.6185
3.820000	52.655	29.8206
3.870000	53.125	32.3287
3.950000	53.885	36.4949
4.000000	54.355	39.0655
4.060000	54.908	42.0110
4.120000	55.460	45.0222
4.180000	56.013	48.0832
4.250000	56.651	51.5776
4.310000	57.188	54.3875
4.370000	57.711	56.9156
4.440000	58.303	59.4994
4.500000	58.799	61.4879
4.550000	59.205	62.9959
4.620000	59.760	64.8948
4.680000	60.222	66.3395
4.750000	60.744	67.8065
4.820000	61.249	68.9725
4.870000	61.599	69.6551
4.940000	62.077	70.4611
5.000000	62.477	71.0666
5.080000	62.996	71.8186
5.150000	63.435	72.3407
5.220000	63.860	72.7477
5.300000	64.333	73.1288
5.380000	64.798	73.4837
5.450000	65.198	73.7727
5.520000	65.587	74.0085
