* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 23, 24 12:33:11 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: phxcall r
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	46.599	-64.7673
1.015000	46.357	-65.3956
1.030000	46.106	-66.1590
1.044000	45.866	-67.0062
1.060000	45.584	-68.1044
1.075000	45.313	-69.2321
1.090000	45.034	-70.4267
1.106000	44.729	-71.7442
1.120000	44.456	-72.9084
1.138000	44.095	-74.3834
1.150000	43.849	-75.3319
1.172000	43.385	-76.9464
1.180000	43.213	-77.4800
1.206000	42.639	-78.9506
1.220000	42.322	-79.5395
1.241000	41.834	-80.0962
1.250000	41.620	-80.1989
1.265000	41.259	-80.1670
1.280000	40.890	-79.8578
1.315000	40.002	-77.9053
1.320000	39.872	-77.4709
1.340000	39.345	-75.3045
1.360000	38.782	-72.3367
1.380000	38.132	-68.4051
1.400000	37.407	-63.6154
1.430000	36.212	-55.0833
1.450000	35.368	-48.6712
1.475000	34.289	-40.0518
1.500000	33.211	-30.9787
1.525000	32.166	-21.6857
1.550000	31.186	-12.4060
1.575000	30.302	-3.3732
1.600000	29.547	5.1792
1.625000	28.950	13.0177
1.650000	28.544	19.9088
1.675000	28.361	25.6190
1.700000	28.434	30.1315
1.725000	28.767	33.9632
1.750000	29.325	37.2032
1.775000	30.070	39.9078
1.800000	30.966	42.1336
1.825000	31.975	43.9371
1.850000	33.060	45.3747
1.875000	34.185	46.5030
1.900000	35.312	47.3784
1.925000	36.405	48.0574
1.950000	37.425	48.5965
1.975000	38.337	49.0521
2.000000	39.104	49.4808
2.030000	39.793	49.9947
2.060000	40.341	50.1315
2.090000	40.796	49.8402
2.120000	41.169	49.1915
2.140000	41.379	48.5951
2.180000	41.723	47.1035
2.200000	41.864	46.2499
2.240000	42.103	44.4318
2.270000	42.259	43.0534
2.300000	42.410	41.7407
2.330000	42.567	40.5641
2.360000	42.743	39.5905
2.400000	42.958	38.3805
2.430000	43.090	37.4521
2.470000	43.234	36.2026
2.500000	43.321	35.2679
2.540000	43.418	34.0413
2.580000	43.500	32.8557
2.620000	43.574	31.7315
2.650000	43.631	30.9409
2.690000	43.715	29.9731
2.720000	43.777	29.2993
2.760000	43.844	28.4320
2.800000	43.898	27.6118
2.850000	43.956	26.6723
2.900000	44.013	25.8514
2.950000	44.083	25.1743
3.000000	44.175	24.6660
3.040000	44.272	24.3955
3.070000	44.352	24.2568
3.110000	44.463	24.1497
3.150000	44.582	24.1360
3.200000	44.746	24.2577
3.250000	44.930	24.5426
3.300000	45.140	25.0003
3.350000	45.379	25.6404
3.400000	45.653	26.4743
3.450000	45.959	27.5046
3.500000	46.292	28.7165
3.550000	46.649	30.0944
3.600000	47.025	31.6230
3.650000	47.414	33.2866
3.700000	47.812	35.0698
3.750000	48.227	37.0417
3.820000	48.844	40.1701
3.870000	49.302	42.5706
3.950000	50.049	46.5020
4.000000	50.512	48.9047
4.060000	51.058	51.6419
4.120000	51.605	54.4052
4.180000	52.155	57.1819
4.250000	52.793	60.3205
4.310000	53.330	62.8234
4.370000	53.852	65.0601
4.440000	54.444	67.3169
4.500000	54.940	69.0220
4.550000	55.346	70.2964
4.620000	55.901	71.8800
4.680000	56.365	73.0726
4.750000	56.889	74.2727
4.820000	57.395	75.1934
4.870000	57.746	75.7129
4.940000	58.227	76.3077
5.000000	58.630	76.7482
5.080000	59.157	77.3043
5.150000	59.603	77.6840
5.220000	60.038	77.9698
5.300000	60.525	78.2271
5.380000	61.008	78.4614
5.450000	61.426	78.6518
5.520000	61.838	78.8026
5.600000	62.303	78.9410
5.700000	62.880	79.0878
5.800000	63.457	79.2255
5.900000	64.031	79.3391
6.000000	64.600	79.4148
6.080000	65.051	79.4402
6.150000	65.445	79.4441
6.220000	65.836	79.4284
6.300000	66.278	79.3773
6.400000	66.819	79.2480
6.500000	67.349	79.0436
6.600000	67.867	78.7719
6.700000	68.369	78.4341
6.800000	68.852	78.0220
6.900000	69.319	77.5295
7.000000	69.769	76.9950
7.100000	70.201	76.4538
7.200000	70.613	75.8816
7.300000	71.009	75.2976
7.400000	71.392	74.7397
7.500000	71.761	74.2069
7.620000	72.185	73.5938
7.750000	72.635	73.0256
7.880000	73.073	72.5816
8.000000	73.472	72.2590
8.120000	73.874	72.0110
8.250000	74.312	71.8475
8.380000	74.754	71.7299
8.500000	75.171	71.6229
8.620000	75.595	71.5366
8.750000	76.058	71.3922
8.850000	76.417	71.2315
9.000000	76.958	70.9195
9.120000	77.385	70.5637
9.250000	77.841	70.0626
9.380000	78.288	69.4665
9.500000	78.684	68.8416
9.620000	79.068	68.1372
9.750000	79.466	67.3285
9.880000	79.843	66.4811
10.000000	80.174	65.6679
10.150000	80.566	64.6755
10.300000	80.931	63.6970
10.440000	81.254	62.8462
10.600000	81.603	61.9721
10.750000	81.916	61.2443
10.900000	82.220	60.6226
11.060000	82.537	60.0615
11.200000	82.814	59.6431
11.380000	83.168	59.2020
11.500000	83.407	58.9386
11.720000	83.848	58.5241
11.800000	84.010	58.3735
12.060000	84.537	57.8857
12.200000	84.819	57.5989
12.410000	85.239	57.1381
12.500000	85.416	56.9371
12.650000	85.707	56.5959
12.800000	85.993	56.2480
13.150000	86.622	55.4117
13.200000	86.677	55.2880
13.400000	86.831	54.7897
13.600000	86.932	54.3204
13.800000	86.998	53.8625
14.000000	87.074	53.3902
14.300000	87.190	52.6226
14.500000	87.264	52.0900
14.750000	87.338	51.4505
15.000000	87.403	50.8267
15.250000	87.464	50.2327
15.500000	87.523	49.6956
15.750000	87.572	49.2774
16.000000	87.632	48.9189
16.250000	87.709	48.5772
16.500000	87.802	48.2206
16.750000	87.896	47.8451
17.000000	87.994	47.3929
17.250000	88.094	46.8624
17.500000	88.188	46.2706
17.750000	88.262	45.6844
18.000000	88.327	45.1230
18.250000	88.386	44.6088
18.500000	88.445	44.1622
18.750000	88.502	43.8042
19.000000	88.568	43.4764
19.250000	88.647	43.1405
19.500000	88.734	42.7625
19.750000	88.819	42.3298
20.000000	88.900	41.8238
20.299999	88.988	41.1406
20.600000	89.057	40.4388
20.900000	89.106	39.7913
21.200001	89.147	39.2133
21.400000	89.172	38.8766
21.799999	89.220	38.3214
22.000000	89.247	38.0739
22.400000	89.308	37.6119
22.700001	89.356	37.3149
23.000000	89.411	37.0515
23.299999	89.481	36.7842
23.600000	89.564	36.4844
24.000000	89.692	35.9284
24.299999	89.791	35.3033
24.700001	89.892	34.2341
25.000000	89.928	33.3649
25.400000	89.929	32.3157
25.799999	89.894	31.6633
26.200001	89.879	31.4187
26.500000	89.903	31.3788
26.900000	89.980	31.2732
27.200001	90.061	31.0004
27.600000	90.162	30.3782
28.000000	90.228	29.6009
28.500000	90.270	28.6548
29.000000	90.288	27.9451
29.500000	90.320	27.3848
30.000000	90.366	26.8531
30.400000	90.414	26.3389
30.700001	90.448	25.8992
31.100000	90.481	25.2440
31.500000	90.497	24.5632
32.000000	90.490	23.8745
32.500000	90.489	23.4247
33.000000	90.518	23.1089
33.500000	90.576	22.6560
34.000000	90.625	22.1021
34.500000	90.665	21.6000
35.000000	90.718	21.2064
35.500000	90.795	20.6648
36.000000	90.850	19.9271
36.500000	90.859	19.2416
37.000000	90.859	18.9430
37.500000	90.920	18.7936
38.200001	91.056	17.9083
38.700001	91.076	16.8493
39.500000	90.974	16.0013
40.000000	90.969	16.0802
40.599998	91.051	15.7989
41.200001	91.091	15.0076
41.799999	91.070	14.4976
42.500000	91.122	14.3255
43.099998	91.222	13.5961
43.700001	91.227	12.4021
44.400002	91.123	11.8033
45.000000	91.118	12.0468
45.500000	91.206	12.0050
46.200001	91.330	11.0832
46.799999	91.347	9.9885
47.500000	91.292	9.0507
48.200001	91.240	8.6170
48.700001	91.248	8.4425
49.400002	91.316	7.7826
50.000000	91.323	6.6329
50.799999	91.151	5.6016
51.500000	91.050	6.2551
52.200001	91.206	6.8281
53.000000	91.404	5.6679
53.799999	91.386	4.3751
54.500000	91.363	4.0044
55.200001	91.380	3.5470
56.000000	91.348	3.0775
57.000000	91.374	2.9708
58.000000	91.411	2.1290
59.000000	91.382	1.6621
60.000000	91.431	0.9844
60.799999	91.416	0.2445
61.500000	91.411	-0.1233
62.200001	91.437	-0.5998
63.000000	91.443	-1.2948
64.000000	91.436	-1.9514
65.000000	91.426	-2.5279
66.000000	91.436	-2.9466
67.000000	91.446	-3.6114
68.000000	91.430	-4.1712
69.000000	91.430	-4.8179
70.000000	91.400	-5.3174
71.000000	91.428	-5.7813
72.000000	91.432	-6.4585
73.000000	91.434	-6.9795
74.000000	91.421	-7.5633
75.000000	91.412	-8.0680
76.199997	91.336	-8.7241
77.500000	91.357	-8.9874
78.800003	91.251	-9.7234
80.000000	91.416	-9.5513
81.199997	91.410	-11.7139
82.500000	91.334	-11.8008
83.800003	91.314	-12.9187
85.000000	91.279	-12.9090
86.199997	91.309	-13.5568
87.500000	91.291	-14.1159
88.500000	91.271	-14.4467
90.000000	91.301	-15.1701
91.199997	91.201	-15.7323
92.500000	91.209	-16.1026
93.800003	91.124	-16.8227
95.000000	91.128	-17.4988
96.199997	91.045	-17.9371
97.500000	91.116	-18.6426
98.800003	91.033	-18.6446
