* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 03 1, 24 8:33:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: dfi dddu R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.754	-77.0797
1.015000	48.583	-77.9659
1.030000	48.416	-78.8816
1.044000	48.265	-79.7656
1.060000	48.097	-80.8027
1.075000	47.941	-81.7937
1.090000	47.785	-82.7954
1.106000	47.618	-83.8676
1.120000	47.469	-84.8022
1.138000	47.272	-85.9892
1.150000	47.136	-86.7658
1.172000	46.872	-88.1450
1.180000	46.772	-88.6287
1.206000	46.422	-90.1174
1.220000	46.217	-90.8568
1.241000	45.885	-91.8682
1.250000	45.732	-92.2616
1.265000	45.463	-92.8580
1.280000	45.174	-93.3743
1.315000	44.414	-94.2268
1.320000	44.294	-94.3045
1.340000	43.788	-94.4940
1.360000	43.210	-94.5495
1.380000	42.508	-94.6483
1.400000	41.699	-94.7678
1.430000	40.326	-94.9093
1.450000	39.335	-94.9273
1.475000	38.046	-94.8023
1.500000	36.738	-94.4497
1.525000	35.450	-93.8009
1.550000	34.221	-92.7875
1.575000	33.091	-91.3410
1.600000	32.099	-89.3931
1.625000	31.284	-86.8753
1.650000	30.685	-83.7190
1.675000	30.342	-79.8560
1.700000	30.284	-75.0331
1.725000	30.482	-68.8174
1.750000	30.903	-61.4222
1.775000	31.514	-53.0963
1.800000	32.281	-44.0887
1.825000	33.171	-34.6484
1.850000	34.150	-25.0243
1.875000	35.185	-15.4655
1.900000	36.243	-6.2207
1.925000	37.291	2.4610
1.950000	38.295	10.3307
1.975000	39.221	17.1395
2.000000	40.037	22.6383
2.030000	40.838	27.2130
2.060000	41.568	29.9606
2.090000	42.267	31.2329
2.120000	42.937	31.2711
2.140000	43.367	30.7302
2.180000	44.191	28.6104
2.200000	44.586	27.1745
2.240000	45.344	23.9083
2.270000	45.885	21.3949
2.300000	46.405	19.0949
2.330000	46.904	17.2495
2.360000	47.385	16.0877
2.400000	47.978	14.8872
2.430000	48.385	13.9527
2.470000	48.886	12.6819
2.500000	49.234	11.7247
2.540000	49.671	10.4635
