* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 26, 24 10:03:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: symph R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	55.739	-86.8626
1.015000	55.636	-87.7363
1.030000	55.531	-88.6082
1.044000	55.433	-89.4210
1.060000	55.319	-90.3459
1.075000	55.210	-91.2062
1.090000	55.100	-92.0571
1.106000	54.980	-92.9512
1.120000	54.872	-93.7196
1.138000	54.730	-94.6845
1.150000	54.633	-95.3112
1.172000	54.450	-96.4205
1.180000	54.381	-96.8097
1.206000	54.150	-98.0160
1.220000	54.020	-98.6246
1.241000	53.818	-99.4777
1.250000	53.728	-99.8197
1.265000	53.575	-100.3560
1.280000	53.415	-100.8477
1.315000	53.021	-101.8063
1.320000	52.961	-101.9202
1.340000	52.717	-102.3138
1.360000	52.456	-102.6444
1.380000	52.163	-103.0119
1.400000	51.845	-103.4005
1.430000	51.327	-103.9725
1.450000	50.961	-104.3128
1.475000	50.490	-104.6516
1.500000	50.012	-104.8521
1.525000	49.534	-104.8692
1.550000	49.068	-104.6580
1.575000	48.620	-104.1733
1.600000	48.201	-103.3701
1.625000	47.819	-102.2033
1.650000	47.484	-100.6280
1.675000	47.204	-98.5990
1.700000	46.975	-95.9920
1.725000	46.763	-92.6217
1.750000	46.570	-88.5964
1.775000	46.399	-84.0405
1.800000	46.252	-79.0783
1.825000	46.132	-73.8340
1.850000	46.043	-68.4319
1.875000	45.986	-62.9964
1.900000	45.966	-57.6516
1.925000	45.984	-52.5220
1.950000	46.044	-47.7317
1.975000	46.148	-43.4051
2.000000	46.300	-39.6664
2.030000	46.553	-36.0865
2.060000	46.920	-33.1528
2.090000	47.391	-30.7048
2.120000	47.948	-28.6881
2.140000	48.357	-27.5562
2.180000	49.235	-25.7300
2.200000	49.693	-25.0034
2.240000	50.615	-23.8423
2.270000	51.289	-23.1635
2.300000	51.925	-22.5887
2.330000	52.502	-22.0633
2.360000	53.001	-21.5374
2.400000	53.595	-21.1279
2.430000	54.012	-21.1110
2.470000	54.533	-21.3981
2.500000	54.900	-21.7930
2.540000	55.364	-22.4817
2.580000	55.802	-23.2673
2.620000	56.221	-24.0534
2.650000	56.524	-24.5854
2.690000	56.920	-25.1407
2.720000	57.207	-25.4796
2.760000	57.565	-25.9797
2.800000	57.899	-26.5107
2.850000	58.289	-27.1774
2.900000	58.653	-27.7987
2.950000	58.999	-28.3226
3.000000	59.334	-28.6970
