20.000000	-0.000
20.144928	0.000
20.290907	0.000
20.437943	0.000
20.586044	0.000
20.735220	0.000
20.885475	0.000
21.036821	0.000
21.189262	0.001
21.342808	0.001
21.497467	0.002
21.653246	0.001
21.810154	-0.003
21.968201	-0.006
22.127390	-0.006
22.287735	-0.006
22.449242	-0.006
22.611917	-0.006
22.775772	-0.006
22.940815	-0.005
23.107054	-0.005
23.274498	-0.005
23.443153	-0.005
23.613033	-0.005
23.784142	-0.005
23.956491	-0.004
24.130091	-0.004
24.304947	-0.004
24.481071	-0.004
24.658470	-0.003
24.837156	-0.003
25.017136	-0.003
25.198421	-0.003
25.381020	-0.002
25.564941	-0.002
25.750195	-0.002
25.936790	-0.002
26.124741	-0.001
26.314051	-0.001
26.504732	-0.001
26.696796	-0.000
26.890253	-0.000
27.085112	0.000
27.281382	0.001
27.479073	0.001
27.678198	0.001
27.878765	0.001
28.080786	0.002
28.284271	0.002
28.489231	0.003
28.695675	0.003
28.903616	0.003
29.113064	0.004
29.324028	0.004
29.536524	0.004
29.750557	0.005
29.966141	0.005
30.183289	0.006
30.402010	0.006
30.622314	0.006
30.844217	0.007
31.067726	0.007
31.292856	0.007
31.519617	0.008
31.748020	0.008
31.978081	0.009
32.209808	0.009
32.443211	0.009
32.678310	0.010
32.915108	0.010
33.153625	0.011
33.393871	0.011
33.635857	0.011
33.879597	0.012
34.125103	0.012
34.372387	0.013
34.621464	0.013
34.872345	0.014
35.125042	0.014
35.379574	0.014
35.635948	0.015
35.894180	0.015
36.154285	0.016
36.416275	0.016
36.680161	0.017
36.945961	0.017
37.213688	0.018
37.483353	0.018
37.754974	0.019
38.028561	0.019
38.304131	0.019
38.581699	0.020
38.861279	0.020
39.142883	0.021
39.426529	0.021
39.712231	0.022
40.000000	0.022
40.289856	0.023
40.581814	0.023
40.875885	0.024
41.172089	0.024
41.470440	0.025
41.770950	0.025
42.073643	0.026
42.378525	0.026
42.685616	0.027
42.994934	0.027
43.306492	0.028
43.620308	0.028
43.936401	0.029
44.254780	0.029
44.575470	0.030
44.898483	0.030
45.223835	0.031
45.551544	0.032
45.881630	0.032
46.214108	0.033
46.548996	0.033
46.886307	0.034
47.226067	0.034
47.568283	0.035
47.912983	0.035
48.260181	0.036
48.609894	0.036
48.962143	0.037
49.316940	0.038
49.674313	0.038
50.034271	0.039
50.396843	0.039
50.762039	0.040
51.129883	0.041
51.500389	0.041
51.873581	0.042
52.249481	0.042
52.628101	0.043
53.009464	0.043
53.393593	0.044
53.780506	0.045
54.170223	0.045
54.562763	0.046
54.958145	0.046
55.356396	0.047
55.757530	0.047
56.161572	0.048
56.568542	0.049
56.978462	0.049
57.391350	0.050
57.807232	0.050
58.226128	0.051
58.648056	0.052
59.073048	0.052
59.501114	0.053
59.932281	0.054
60.366577	0.054
60.804020	0.055
61.244629	0.056
61.688435	0.056
62.135452	0.057
62.585712	0.058
63.039234	0.058
63.496040	0.059
63.956161	0.060
64.419617	0.061
64.886421	0.061
65.356621	0.062
65.830215	0.063
66.307251	0.064
66.787743	0.064
67.271713	0.065
67.759193	0.066
68.250206	0.067
68.744774	0.068
69.242928	0.068
69.744690	0.069
70.250084	0.070
70.759148	0.071
71.271896	0.072
71.788361	0.073
72.308571	0.074
72.832550	0.075
73.360321	0.075
73.891922	0.076
74.427376	0.077
74.966705	0.078
75.509949	0.079
76.057121	0.080
76.608261	0.081
77.163399	0.082
77.722557	0.083
78.285767	0.084
78.853058	0.085
79.424461	0.086
80.000000	0.087
80.579712	0.088
81.163628	0.089
81.751770	0.090
82.344177	0.091
82.940880	0.093
83.541901	0.094
84.147285	0.095
84.757050	0.096
85.371231	0.097
85.989868	0.099
86.612984	0.100
87.240616	0.101
87.872803	0.103
88.509560	0.104
89.150940	0.105
89.796967	0.107
90.447670	0.108
91.103088	0.109
91.763260	0.111
92.428215	0.112
93.097992	0.114
93.772614	0.115
94.452133	0.117
95.136566	0.118
95.825966	0.120
96.520363	0.121
97.219788	0.123
97.924286	0.125
98.633881	0.126
99.348625	0.128
100.068542	0.129
100.793686	0.131
101.524078	0.133
102.259766	0.135
103.000778	0.136
103.747162	0.138
104.498962	0.140
105.256203	0.142
106.018929	0.144
106.787186	0.145
107.561012	0.147
108.340446	0.149
109.125526	0.151
109.916290	0.153
110.712791	0.155
111.515060	0.157
112.323143	0.159
113.137085	0.161
113.956924	0.164
114.782700	0.166
115.614464	0.168
116.452255	0.170
