* Measurement data measured by REW V5.30.2
* Source: Headset (JA3 HIFI AUDIO(CX31993)), no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 15, 2024 6:12:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Simgot EA500 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 49.468 47.0250
1.015000 49.770 45.9169
1.030000 50.066 44.8299
1.044000 50.338 43.8321
1.060000 50.641 42.7087
1.075000 50.918 41.6692
1.090000 51.186 40.6405
1.106000 51.463 39.5569
1.120000 51.701 38.6455
1.138000 52.005 37.5288
1.150000 52.205 36.8171
1.172000 52.568 35.5755
1.180000 52.699 35.1432
1.206000 53.120 33.8032
1.220000 53.343 33.1196
1.241000 53.675 32.1391
1.250000 53.815 31.7340
1.265000 54.048 31.0770
1.280000 54.278 30.4408
1.315000 54.807 29.0240
1.320000 54.882 28.8281
1.340000 55.178 28.0572
1.360000 55.470 27.3025
1.380000 55.759 26.5586
1.400000 56.044 25.8198
1.430000 56.464 24.7094
1.450000 56.740 23.9595
1.475000 57.080 23.0072
1.500000 57.412 22.0804
1.525000 57.738 21.1878
1.550000 58.056 20.3265
1.575000 58.369 19.4936
1.600000 58.675 18.6862
1.625000 58.975 17.9015
1.650000 59.270 17.1367
1.675000 59.560 16.3888
1.700000 59.845 15.6549
1.725000 60.127 14.9323
1.750000 60.404 14.2180
1.775000 60.678 13.5093
1.800000 60.949 12.8031
1.825000 61.218 12.0966
1.850000 61.483 11.3926
1.875000 61.743 10.7021
1.900000 61.998 10.0248
1.925000 62.249 9.3597
1.950000 62.495 8.7058
1.975000 62.737 8.0622
2.000000 62.976 7.4280
2.030000 63.257 6.6780
2.060000 63.534 5.9384
2.090000 63.806 5.2076
2.120000 64.075 4.4839
2.140000 64.252 4.0046
2.180000 64.602 3.0514
2.200000 64.775 2.5766
2.240000 65.116 1.6385
2.270000 65.366 0.9471
2.300000 65.611 0.2650
2.330000 65.853 -0.4086
2.360000 66.090 -1.0745
2.400000 66.401 -1.9519
2.430000 66.630 -2.6033
2.470000 66.931 -3.4646
2.500000 67.153 -4.1063
2.540000 67.446 -4.9577
2.580000 67.736 -5.8053
2.620000 68.020 -6.6429
2.650000 68.229 -7.2642
2.690000 68.502 -8.0846
2.720000 68.704 -8.6948
2.760000 68.970 -9.5027
2.800000 69.230 -10.3056
2.850000 69.551 -11.3044
2.900000 69.866 -12.3006
2.950000 70.175 -13.2963
3.000000 70.479 -14.2849
3.040000 70.717 -15.0707
3.070000 70.893 -15.6576
3.110000 71.124 -16.4378
3.150000 71.351 -17.2162
3.200000 71.631 -18.1882
3.250000 71.905 -19.1610
3.300000 72.175 -20.1365
3.350000 72.439 -21.1128
3.400000 72.698 -22.0882
3.450000 72.952 -23.0630
3.500000 73.200 -24.0380
3.550000 73.443 -25.0135
3.600000 73.681 -25.9902
3.650000 73.914 -26.9686
3.700000 74.143 -27.9494
3.750000 74.366 -28.9328
3.820000 74.670 -30.3121
3.870000 74.881 -31.2980
3.950000 75.208 -32.8738
4.000000 75.405 -33.8564
4.060000 75.636 -35.0328
4.120000 75.860 -36.2114
4.180000 76.076 -37.3901
4.250000 76.319 -38.7606
4.310000 76.520 -39.9275
4.370000 76.714 -41.0836
4.440000 76.932 -42.4185
4.500000 77.111 -43.5580
4.550000 77.255 -44.5020
4.620000 77.448 -45.8104
4.680000 77.607 -46.9151
4.750000 77.786 -48.1789
4.820000 77.957 -49.4169
4.870000 78.073 -50.2901
4.940000 78.228 -51.4933
5.000000 78.356 -52.5032
5.080000 78.519 -53.8131
5.150000 78.656 -54.9201
5.220000 78.786 -55.9951
5.300000 78.926 -57.1853
5.380000 79.061 -58.3322
5.450000 79.174 -59.2983
5.520000 79.286 -60.2275
5.600000 79.408 -61.2427
5.700000 79.553 -62.4469
5.800000 79.696 -63.5877
5.900000 79.838 -64.6711
6.000000 79.977 -65.6846
6.080000 80.088 -66.4538
6.150000 80.185 -67.1054
6.220000 80.283 -67.7441
6.300000 80.397 -68.4530
6.400000 80.540 -69.2989
6.500000 80.685 -70.1211
6.600000 80.832 -70.9423
6.700000 80.981 -71.7563
6.800000 81.133 -72.5602
6.900000 81.285 -73.3705
7.000000 81.438 -74.2008
7.100000 81.591 -75.0423
7.200000 81.745 -75.8974
7.300000 81.896 -76.7727
7.400000 82.045 -77.6726
7.500000 82.192 -78.5937
7.620000 82.364 -79.7248
7.750000 82.543 -80.9811
7.880000 82.715 -82.2738
8.000000 82.865 -83.4879
8.120000 83.005 -84.7136
8.250000 83.148 -86.0640
8.380000 83.278 -87.4156
8.500000 83.387 -88.6506
8.620000 83.484 -89.8848
8.750000 83.578 -91.1915
8.850000 83.642 -92.1603
9.000000 83.723 -93.5740
9.120000 83.779 -94.6415
9.250000 83.830 -95.7132
9.380000 83.872 -96.7085
9.500000 83.909 -97.5454
9.620000 83.945 -98.2909
9.750000 83.981 -99.0037
9.880000 84.024 -99.6376
10.000000 84.071 -100.1463
10.150000 84.138 -100.6908
10.300000 84.222 -101.2124
10.440000 84.316 -101.6622
10.600000 84.438 -102.2001
10.750000 84.565 -102.7822
10.900000 84.704 -103.4256
11.060000 84.850 -104.2292
11.200000 84.979 -105.0332
11.380000 85.132 -106.1629
11.500000 85.224 -106.9851
11.720000 85.367 -108.5522
11.800000 85.409 -109.1192
12.060000 85.511 -110.9373
12.200000 85.546 -111.8161
12.410000 85.580 -113.0009
12.500000 85.592 -113.4342
12.650000 85.607 -114.0577
12.800000 85.626 -114.5807
13.150000 85.704 -115.4400
13.200000 85.721 -115.5473
13.400000 85.803 -115.9265
13.600000 85.903 -116.3411
13.800000 86.021 -116.8334
14.000000 86.142 -117.4343
14.300000 86.321 -118.5390
14.500000 86.426 -119.3801
14.750000 86.537 -120.4725
15.000000 86.626 -121.5702
15.250000 86.696 -122.6086
15.500000 86.754 -123.5771
15.750000 86.802 -124.4712
16.000000 86.845 -125.3017
16.250000 86.884 -126.0771
16.500000 86.918 -126.7969
16.750000 86.949 -127.4556
17.000000 86.979 -128.0426
17.250000 87.011 -128.5613
17.500000 87.050 -129.0167
17.750000 87.099 -129.4448
18.000000 87.159 -129.8752
18.250000 87.230 -130.3406
18.500000 87.307 -130.8789
18.750000 87.387 -131.4987
19.000000 87.463 -132.2078
19.250000 87.531 -132.9946
19.500000 87.586 -133.8333
19.750000 87.626 -134.7009
20.000000 87.649 -135.5487
20.299999 87.657 -136.4812
20.600000 87.652 -137.2674
20.900000 87.646 -137.8755
21.200001 87.653 -138.3210
21.400000 87.671 -138.5737
21.799999 87.738 -139.0895
22.000000 87.782 -139.4062
22.400000 87.874 -140.2184
22.700001 87.928 -140.9406
23.000000 87.962 -141.6636
23.299999 87.982 -142.2989
23.600000 87.998 -142.8156
24.000000 88.032 -143.3597
24.299999 88.073 -143.7545
24.700001 88.138 -144.3806
25.000000 88.182 -144.9407
25.400000 88.217 -145.7313
25.799999 88.230 -146.4380
26.200001 88.238 -147.0018
26.500000 88.251 -147.3715
26.900000 88.279 -147.8843
27.200001 88.301 -148.3268
27.600000 88.320 -148.9847
28.000000 88.322 -149.6409
28.500000 88.309 -150.3412
29.000000 88.301 -150.8899
29.500000 88.314 -151.3722
30.000000 88.347 -151.8951
30.400000 88.384 -152.3982
30.700001 88.412 -152.8409
31.100000 88.442 -153.5044
31.500000 88.455 -154.1908
32.000000 88.450 -154.9361
32.500000 88.443 -155.4539
33.000000 88.464 -155.8347
33.500000 88.513 -156.2901
34.000000 88.561 -156.9323
34.500000 88.579 -157.6452
35.000000 88.567 -158.2245
35.500000 88.553 -158.5743
36.000000 88.562 -158.8047
36.500000 88.595 -159.0994
37.000000 88.628 -159.5445
37.500000 88.645 -160.0790
38.200001 88.643 -160.7989
38.700001 88.634 -161.2485
39.500000 88.622 -161.8574
40.000000 88.628 -162.2059
40.599998 88.647 -162.7266
41.200001 88.651 -163.3906
41.799999 88.625 -163.9483
42.500000 88.612 -164.2980
43.099998 88.637 -164.6857
43.700001 88.639 -165.2420
44.400002 88.612 -165.5959
45.000000 88.642 -165.7022
45.500000 88.694 -166.1091
46.200001 88.691 -167.0168
46.799999 88.631 -167.3114
47.500000 88.663 -167.3072
48.200001 88.731 -168.0982
48.700001 88.693 -168.8309
49.400002 88.596 -169.0093
50.000000 88.624 -168.8372
50.799999 88.706 -169.5574
51.500000 88.663 -170.2626
52.200001 88.644 -170.3877
53.000000 88.693 -170.9335
53.799999 88.650 -171.6990
54.500000 88.609 -171.8043
55.200001 88.642 -171.9533
56.000000 88.671 -172.6185
57.000000 88.611 -173.4090
58.000000 88.541 -173.4420
59.000000 88.614 -173.5192
60.000000 88.607 -174.6232
60.799999 88.504 -174.7636
61.500000 88.522 -174.5084
62.200001 88.593 -174.9436
63.000000 88.563 -175.8292
64.000000 88.484 -176.0365
65.000000 88.531 -176.2931
66.000000 88.538 -177.1264
67.000000 88.478 -177.6093
68.000000 88.458 -177.6678
69.000000 88.474 -177.8675
70.000000 88.486 -178.1030
71.000000 88.513 -178.6453
72.000000 88.450 -179.3305
73.000000 88.400 -179.4391
74.000000 88.412 -179.8912
75.000000 88.365 179.5978
76.199997 88.356 179.3693
77.500000 88.358 178.8384
78.800003 88.328 178.4673
80.000000 88.300 178.3069
81.199997 88.293 178.0080
82.500000 88.243 177.5580
83.800003 88.176 177.1755
85.000000 88.145 177.2247
86.199997 88.185 176.6358
87.500000 88.088 176.0793
88.500000 88.067 176.1649
90.000000 88.082 175.7505
91.199997 88.060 175.2456
92.500000 88.002 174.8571
93.800003 88.000 174.6957
95.000000 87.981 174.1297
96.199997 87.913 174.0324
97.500000 87.918 174.1531
98.800003 87.944 173.6569
100.000000 87.872 173.1836
101.500000 87.820 173.0403
103.000000 87.778 172.6456
104.400002 87.734 172.5060
106.000000 87.706 172.2086
107.500000 87.683 171.8928
109.000000 87.634 171.8223
110.599998 87.597 171.3194
112.000000 87.621 171.3756
113.800003 87.534 170.7566
115.000000 87.524 170.6527
117.199997 87.431 170.3856
118.000000 87.412 170.6464
120.599998 87.334 169.7505
122.000000 87.331 169.7750
124.099998 87.347 169.4548
125.000000 87.316 168.9951
126.500000 87.220 168.7849
128.000000 87.174 168.8849
131.500000 87.069 168.8546
132.000000 87.062 168.9022
134.000000 87.012 168.5718
136.000000 86.917 168.2491
138.000000 86.902 168.1422
140.000000 86.820 167.8911
143.000000 86.742 167.8450
145.000000 86.703 167.3406
147.500000 86.656 167.2631
150.000000 86.662 167.4534
152.500000 86.630 167.2586
155.000000 86.557 167.0289
157.500000 86.521 166.8022
160.000000 86.452 166.7662
162.500000 86.424 166.5117
165.000000 86.360 166.4704
167.500000 86.328 166.4998
170.000000 86.214 166.8262
172.500000 86.258 166.9456
175.000000 86.351 166.1137
177.500000 86.297 165.5698
180.000000 86.154 165.4838
182.500000 86.106 165.4035
185.000000 86.106 165.6772
187.500000 86.025 165.8555
190.000000 85.934 165.9307
192.500000 85.840 165.6256
195.000000 85.837 165.5019
197.500000 85.819 165.7021
200.000000 85.766 165.7073
203.000000 85.731 165.2861
206.000000 85.631 164.8391
209.000000 85.507 165.3380
212.000000 85.493 165.5145
214.000000 85.479 165.1622
218.000000 85.429 165.2256
220.000000 85.389 165.2852
224.000000 85.342 165.2379
227.000000 85.300 165.3413
230.000000 85.209 165.3520
233.000000 85.122 165.3563
236.000000 85.124 165.2891
240.000000 85.029 164.9102
243.000000 84.954 165.3366
247.000000 84.957 165.5833
250.000000 84.945 165.6672
254.000000 84.826 165.2334
258.000000 84.708 165.3214
262.000000 84.629 165.6886
265.000000 84.515 165.6006
269.000000 84.502 165.3272
272.000000 84.605 165.3071
276.000000 84.600 166.4075
280.000000 84.493 166.5191
285.000000 84.522 167.3515
290.000000 84.186 169.0833
295.000000 84.018 166.2880
300.000000 84.311 166.4559
304.000000 83.988 167.4438
307.000000 84.093 169.3095
311.000000 84.204 168.4478
315.000000 83.861 168.0126
320.000000 83.994 168.6898
