* Measurement data measured by REW V5.30.9
* Source: Headset (JA3 HIFI AUDIO(CX31993)), MICROPHONE (Master Volume), L, volume: 0.450
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 21, 2024 5:03:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Tozo T-10 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 26.196 110.9015
1.015000 26.345 109.4838
1.030000 26.496 108.0705
1.044000 26.640 106.7553
1.060000 26.807 105.2567
1.075000 26.965 103.8559
1.090000 27.126 102.4601
1.106000 27.301 100.9828
1.120000 27.458 99.7111
1.138000 27.667 98.1128
1.150000 27.810 97.0706
1.172000 28.080 95.2075
1.180000 28.180 94.5449
1.206000 28.514 92.4436
1.220000 28.698 91.3438
1.241000 28.978 89.7330
1.250000 29.100 89.0561
1.265000 29.304 87.9451
1.280000 29.510 86.8541
1.315000 29.996 84.3797
1.320000 30.065 84.0337
1.340000 30.344 82.6663
1.360000 30.623 81.3238
1.380000 30.900 80.0034
1.400000 31.176 78.7026
1.430000 31.583 76.7834
1.450000 31.849 75.5231
1.475000 32.178 73.9771
1.500000 32.505 72.4880
1.525000 32.833 71.0627
1.550000 33.162 69.6949
1.575000 33.492 68.3765
1.600000 33.821 67.1000
1.625000 34.149 65.8584
1.650000 34.475 64.6452
1.675000 34.800 63.4543
1.700000 35.122 62.2803
1.725000 35.441 61.1183
1.750000 35.756 59.9638
1.775000 36.066 58.8128
1.800000 36.372 57.6620
1.825000 36.673 56.5107
1.850000 36.969 55.3668
1.875000 37.261 54.2428
1.900000 37.550 53.1426
1.925000 37.836 52.0658
1.950000 38.118 51.0107
1.975000 38.397 49.9757
2.000000 38.673 48.9589
2.030000 38.999 47.7597
2.060000 39.320 46.5800
2.090000 39.637 45.4163
2.120000 39.948 44.2647
2.140000 40.153 43.5021
2.180000 40.555 41.9847
2.200000 40.753 41.2293
2.240000 41.141 39.7312
2.270000 41.426 38.6237
2.300000 41.706 37.5318
2.330000 41.981 36.4560
2.360000 42.251 35.3963
2.400000 42.603 34.0075
2.430000 42.861 32.9830
2.470000 43.200 31.6374
2.500000 43.448 30.6418
2.540000 43.773 29.3293
2.580000 44.091 28.0290
2.620000 44.400 26.7368
2.650000 44.627 25.7743
2.690000 44.921 24.5038
2.720000 45.137 23.5626
2.760000 45.419 22.3261
2.800000 45.693 21.1124
2.850000 46.027 19.6292
2.900000 46.352 18.1836
2.950000 46.667 16.7681
3.000000 46.972 15.3661
3.040000 47.208 14.2537
3.070000 47.380 13.4277
3.110000 47.605 12.3410
3.150000 47.824 11.2746
3.200000 48.090 9.9751
3.250000 48.349 8.7170
3.300000 48.601 7.4997
3.350000 48.846 6.3089
3.400000 49.081 5.1351
3.450000 49.309 3.9820
3.500000 49.530 2.8555
3.550000 49.744 1.7615
3.600000 49.954 0.7049
3.650000 50.159 -0.3117
3.700000 50.359 -1.2940
3.750000 50.554 -2.2517
3.820000 50.816 -3.5542
3.870000 50.998 -4.4545
3.950000 51.282 -5.8364
4.000000 51.456 -6.6601
4.060000 51.662 -7.6081
4.120000 51.864 -8.5181
4.180000 52.060 -9.3954
4.250000 52.285 -10.3815
4.310000 52.476 -11.1969
4.370000 52.664 -11.9862
4.440000 52.883 -12.8729
4.500000 53.068 -13.6038
4.550000 53.221 -14.1951
4.620000 53.432 -15.0020
4.680000 53.612 -15.6793
4.750000 53.821 -16.4576
4.820000 54.028 -17.2218
4.870000 54.175 -17.7571
4.940000 54.379 -18.4942
5.000000 54.553 -19.1187
5.080000 54.781 -19.9473
5.150000 54.978 -20.6720
5.220000 55.173 -21.3948
5.300000 55.393 -22.2162
5.380000 55.609 -23.0330
5.450000 55.794 -23.7451
5.520000 55.976 -24.4564
5.600000 56.178 -25.2699
5.700000 56.425 -26.2827
5.800000 56.665 -27.2825
5.900000 56.896 -28.2660
6.000000 57.119 -29.2386
6.080000 57.292 -30.0060
6.150000 57.440 -30.6649
6.220000 57.584 -31.3098
6.300000 57.746 -32.0310
6.400000 57.941 -32.9127
6.500000 58.131 -33.7696
6.600000 58.317 -34.5975
6.700000 58.499 -35.3971
6.800000 58.676 -36.1722
6.900000 58.850 -36.9254
7.000000 59.022 -37.6579
7.100000 59.192 -38.3703
7.200000 59.359 -39.0661
7.300000 59.523 -39.7501
7.400000 59.686 -40.4242
7.500000 59.847 -41.0886
7.620000 60.036 -41.8751
7.750000 60.236 -42.7182
7.880000 60.432 -43.5529
8.000000 60.608 -44.3125
8.120000 60.779 -45.0608
8.250000 60.958 -45.8593
8.380000 61.132 -46.6391
8.500000 61.288 -47.3385
8.620000 61.440 -48.0194
8.750000 61.600 -48.7334
8.850000 61.721 -49.2638
9.000000 61.898 -50.0311
9.120000 62.038 -50.6230
9.250000 62.188 -51.2431
9.380000 62.336 -51.8439
9.500000 62.472 -52.3866
9.620000 62.608 -52.9206
9.750000 62.753 -53.4907
9.880000 62.892 -54.0566
10.000000 63.012 -54.5775
10.150000 63.153 -55.2263
10.300000 63.286 -55.8726
10.440000 63.404 -56.4736
10.600000 63.533 -57.1530
10.750000 63.650 -57.7793
10.900000 63.763 -58.3931
11.060000 63.880 -59.0285
11.200000 63.979 -59.5674
11.380000 64.104 -60.2366
11.500000 64.186 -60.6677
11.720000 64.334 -61.4330
11.800000 64.388 -61.7047
12.060000 64.560 -62.5705
12.200000 64.651 -63.0310
12.410000 64.790 -63.7171
12.500000 64.851 -64.0101
12.650000 64.957 -64.4968
12.800000 65.063 -64.9786
13.150000 65.302 -66.0694
13.200000 65.335 -66.2192
13.400000 65.463 -66.7994
13.600000 65.587 -67.3445
13.800000 65.709 -67.8516
14.000000 65.830 -68.3235
14.300000 66.014 -68.9785
14.500000 66.139 -69.3941
14.750000 66.297 -69.9084
15.000000 66.457 -70.4316
15.250000 66.615 -70.9728
15.500000 66.770 -71.5306
15.750000 66.919 -72.0968
16.000000 67.063 -72.6587
16.250000 67.204 -73.2039
16.500000 67.342 -73.7254
16.750000 67.478 -74.2222
17.000000 67.613 -74.7010
17.250000 67.748 -75.1719
17.500000 67.881 -75.6458
17.750000 68.013 -76.1296
18.000000 68.141 -76.6234
18.250000 68.263 -77.1210
18.500000 68.378 -77.6104
18.750000 68.488 -78.0791
19.000000 68.594 -78.5172
19.250000 68.698 -78.9213
19.500000 68.802 -79.2962
19.750000 68.909 -79.6528
20.000000 69.018 -80.0053
20.299999 69.151 -80.4407
20.600000 69.283 -80.9002
20.900000 69.412 -81.3819
21.200001 69.536 -81.8736
21.400000 69.615 -82.1995
21.799999 69.769 -82.8344
22.000000 69.844 -83.1428
22.400000 69.993 -83.7499
22.700001 70.102 -84.2038
23.000000 70.206 -84.6547
23.299999 70.305 -85.0904
23.600000 70.400 -85.4927
24.000000 70.522 -85.9531
24.299999 70.617 -86.2415
24.700001 70.753 -86.5841
25.000000 70.863 -86.8451
25.400000 71.015 -87.2409
25.799999 71.164 -87.7001
26.200001 71.304 -88.1928
26.500000 71.402 -88.5586
26.900000 71.528 -89.0228
27.200001 71.620 -89.3562
27.600000 71.741 -89.7971
28.000000 71.857 -90.2416
28.500000 71.990 -90.7760
29.000000 72.114 -91.2380
29.500000 72.241 -91.6317
30.000000 72.377 -92.0356
30.400000 72.487 -92.4139
30.700001 72.564 -92.7295
31.100000 72.658 -93.1631
31.500000 72.741 -93.5706
32.000000 72.839 -94.0067
32.500000 72.940 -94.3730
33.000000 73.048 -94.7086
33.500000 73.163 -95.0456
34.000000 73.282 -95.4080
34.500000 73.403 -95.8112
35.000000 73.518 -96.2397
35.500000 73.629 -96.6543
36.000000 73.741 -97.0463
36.500000 73.858 -97.4677
37.000000 73.970 -97.9625
37.500000 74.062 -98.4770
38.200001 74.164 -98.9976
38.700001 74.249 -99.1954
39.500000 74.431 -99.6057
40.000000 74.540 -100.0703
40.599998 74.633 -100.6708
41.200001 74.702 -101.0753
41.799999 74.786 -101.2926
42.500000 74.914 -101.5892
43.099998 75.020 -101.9733
43.700001 75.109 -102.3624
44.400002 75.207 -102.7016
45.000000 75.303 -102.9502
45.500000 75.389 -103.1985
46.200001 75.503 -103.6282
46.799999 75.588 -104.0155
47.500000 75.679 -104.4288
48.200001 75.768 -104.8048
48.700001 75.832 -105.0691
49.400002 75.919 -105.4513
50.000000 75.989 -105.7756
50.799999 76.078 -106.1333
51.500000 76.170 -106.3990
52.200001 76.274 -106.7561
53.000000 76.379 -107.2896
53.799999 76.460 -107.7473
54.500000 76.536 -108.0346
55.200001 76.622 -108.3169
56.000000 76.722 -108.6960
57.000000 76.834 -109.2339
58.000000 76.921 -109.7261
59.000000 77.004 -110.0586
60.000000 77.099 -110.3384
60.799999 77.183 -110.5914
61.500000 77.257 -110.8637
62.200001 77.324 -111.1790
63.000000 77.390 -111.5301
64.000000 77.466 -111.8933
65.000000 77.544 -112.1927
66.000000 77.629 -112.4427
67.000000 77.726 -112.7459
68.000000 77.819 -113.1505
69.000000 77.901 -113.5578
70.000000 77.979 -113.9498
71.000000 78.051 -114.3149
72.000000 78.123 -114.6407
73.000000 78.192 -114.9783
74.000000 78.249 -115.2978
75.000000 78.300 -115.5267
76.199997 78.377 -115.7159
77.500000 78.477 -116.0606
78.800003 78.566 -116.4928
80.000000 78.639 -116.8798
81.199997 78.706 -117.1863
82.500000 78.782 -117.4351
83.800003 78.862 -117.6913
85.000000 78.932 -117.9844
86.199997 79.001 -118.3070
87.500000 79.083 -118.7252
88.500000 79.143 -119.1701
90.000000 79.187 -119.7519
91.199997 79.225 -119.8202
92.500000 79.302 -119.8690
93.800003 79.373 -120.0463
95.000000 79.427 -120.2844
96.199997 79.462 -120.5680
97.500000 79.494 -120.7831
98.800003 79.541 -120.9888
100.000000 79.588 -121.1693
101.500000 79.664 -121.3392
103.000000 79.740 -121.6801
104.400002 79.782 -121.9951
106.000000 79.832 -122.1757
107.500000 79.899 -122.3617
109.000000 79.959 -122.6181
110.599998 80.005 -122.8101
112.000000 80.041 -122.9139
113.800003 80.082 -123.1203
115.000000 80.109 -123.2528
117.199997 80.191 -123.4990
118.000000 80.224 -123.6094
120.599998 80.333 -123.8751
122.000000 80.378 -124.0919
124.099998 80.425 -124.4113
125.000000 80.445 -124.5587
126.500000 80.478 -124.7699
128.000000 80.510 -124.8854
131.500000 80.557 -124.7422
132.000000 80.568 -124.6650
134.000000 80.652 -124.6585
136.000000 80.720 -125.2197
138.000000 80.769 -125.6894
140.000000 80.820 -125.9784
143.000000 80.899 -126.3273
145.000000 80.930 -126.5778
147.500000 80.970 -126.7230
150.000000 81.018 -126.8718
152.500000 81.060 -127.0178
155.000000 81.113 -127.1558
157.500000 81.171 -127.3286
160.000000 81.220 -127.4238
162.500000 81.257 -127.4894
165.000000 81.282 -127.5630
167.500000 81.312 -127.6037
170.000000 81.350 -127.7417
172.500000 81.373 -127.8738
175.000000 81.402 -127.8873
177.500000 81.435 -127.9020
180.000000 81.460 -127.8437
182.500000 81.479 -127.8120
185.000000 81.493 -127.8556
187.500000 81.527 -127.9207
190.000000 81.567 -127.9375
192.500000 81.605 -127.8326
195.000000 81.622 -127.8612
197.500000 81.617 -127.8744
200.000000 81.628 -127.8562
203.000000 81.662 -127.7891
206.000000 81.706 -127.6488
209.000000 81.744 -127.6137
212.000000 81.758 -127.6367
214.000000 81.769 -127.6096
218.000000 81.806 -127.5467
220.000000 81.828 -127.5201
224.000000 81.875 -127.4452
227.000000 81.901 -127.3876
230.000000 81.927 -127.2655
233.000000 81.937 -126.9668
236.000000 81.926 -126.3693
240.000000 81.995 -125.7100
243.000000 82.113 -125.7887
247.000000 82.225 -126.0155
250.000000 82.243 -126.1238
254.000000 82.252 -126.1480
258.000000 82.276 -126.1629
262.000000 82.325 -126.1361
265.000000 82.377 -126.0123
269.000000 82.398 -125.7863
272.000000 82.382 -125.5799
276.000000 82.384 -125.4171
280.000000 82.407 -125.2932
285.000000 82.447 -125.0159
290.000000 82.476 -124.7329
295.000000 82.501 -124.4246
