* Measurement data measured by REW V5.30.2
* Source: Headset (JA3 HIFI AUDIO(CX31993)), no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 15, 2024 6:11:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Simgot EA500 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 45.470 35.9542
1.015000 45.804 35.6028
1.030000 46.135 35.2464
1.044000 46.442 34.9077
1.060000 46.791 34.5116
1.075000 47.118 34.1298
1.090000 47.445 33.7362
1.106000 47.793 33.3030
1.120000 48.092 32.9208
1.138000 48.469 32.4276
1.150000 48.715 32.0979
1.172000 49.156 31.4916
1.180000 49.313 31.2706
1.206000 49.813 30.5507
1.220000 50.076 30.1620
1.241000 50.462 29.5780
1.250000 50.625 29.3274
1.265000 50.893 28.9094
1.280000 51.156 28.4910
1.315000 51.756 27.5140
1.320000 51.840 27.3744
1.340000 52.173 26.8160
1.360000 52.501 26.2579
1.380000 52.824 25.7003
1.400000 53.144 25.1434
1.430000 53.616 24.3099
1.450000 53.928 23.7558
1.475000 54.314 23.0651
1.500000 54.691 22.3735
1.525000 55.059 21.6807
1.550000 55.416 20.9872
1.575000 55.765 20.2934
1.600000 56.106 19.5999
1.625000 56.439 18.9070
1.650000 56.765 18.2154
1.675000 57.084 17.5254
1.700000 57.397 16.8375
1.725000 57.705 16.1523
1.750000 58.008 15.4701
1.775000 58.306 14.7915
1.800000 58.601 14.1170
1.825000 58.893 13.4470
1.850000 59.181 12.7811
1.875000 59.462 12.1171
1.900000 59.737 11.4553
1.925000 60.006 10.7958
1.950000 60.270 10.1389
1.975000 60.528 9.4847
2.000000 60.782 8.8335
2.030000 61.080 8.0563
2.060000 61.372 7.2841
2.090000 61.658 6.5171
2.120000 61.940 5.7559
2.140000 62.125 5.2518
2.180000 62.491 4.2521
2.200000 62.672 3.7567
2.240000 63.027 2.7740
2.270000 63.285 2.0436
2.300000 63.538 1.3188
2.330000 63.785 0.5996
2.360000 64.028 -0.1141
2.400000 64.344 -1.0572
2.430000 64.576 -1.7584
2.470000 64.880 -2.6850
2.500000 65.105 -3.3740
2.540000 65.400 -4.2846
2.580000 65.690 -5.1861
2.620000 65.974 -6.0764
2.650000 66.182 -6.7371
2.690000 66.453 -7.6092
2.720000 66.652 -8.2572
2.760000 66.913 -9.1137
2.800000 67.169 -9.9626
2.850000 67.482 -11.0141
2.900000 67.789 -12.0567
2.950000 68.091 -13.0914
3.000000 68.385 -14.1133
3.040000 68.615 -14.9218
3.070000 68.784 -15.5235
3.110000 69.006 -16.3205
3.150000 69.224 -17.1123
3.200000 69.491 -18.0962
3.250000 69.753 -19.0755
3.300000 70.011 -20.0520
3.350000 70.263 -21.0235
3.400000 70.509 -21.9882
3.450000 70.749 -22.9468
3.500000 70.984 -23.9004
3.550000 71.214 -24.8498
3.600000 71.438 -25.7959
3.650000 71.658 -26.7395
3.700000 71.873 -27.6815
3.750000 72.083 -28.6212
3.820000 72.368 -29.9317
3.870000 72.566 -30.8630
3.950000 72.872 -32.3431
4.000000 73.057 -33.2606
4.060000 73.273 -34.3543
4.120000 73.481 -35.4445
4.180000 73.683 -36.5289
4.250000 73.909 -37.7821
4.310000 74.096 -38.8421
4.370000 74.276 -39.8851
4.440000 74.479 -41.0804
4.500000 74.645 -42.0937
4.550000 74.778 -42.9279
4.620000 74.957 -44.0755
4.680000 75.105 -45.0361
4.750000 75.271 -46.1242
4.820000 75.431 -47.1776
4.870000 75.540 -47.9129
4.940000 75.686 -48.9161
5.000000 75.807 -49.7491
5.080000 75.963 -50.8173
5.150000 76.097 -51.7087
5.220000 76.225 -52.5593
5.300000 76.366 -53.4849
5.380000 76.503 -54.3646
5.450000 76.622 -55.0997
5.520000 76.742 -55.8038
5.600000 76.877 -56.5594
5.700000 77.042 -57.4422
5.800000 77.209 -58.2798
5.900000 77.380 -59.0917
6.000000 77.553 -59.8555
6.080000 77.693 -60.4433
6.150000 77.817 -60.9535
6.220000 77.942 -61.4706
6.300000 78.087 -62.0658
6.400000 78.272 -62.8034
6.500000 78.457 -63.5508
6.600000 78.642 -64.3263
6.700000 78.827 -65.1305
6.800000 79.012 -65.9570
6.900000 79.194 -66.8080
7.000000 79.371 -67.6861
7.100000 79.545 -68.5944
7.200000 79.716 -69.5263
7.300000 79.880 -70.4736
7.400000 80.038 -71.4344
7.500000 80.190 -72.4145
7.620000 80.365 -73.6024
7.750000 80.543 -74.8882
7.880000 80.711 -76.1817
8.000000 80.856 -77.3706
8.120000 80.992 -78.5429
8.250000 81.129 -79.8028
8.380000 81.255 -81.0378
8.500000 81.364 -82.1458
8.620000 81.463 -83.2305
8.750000 81.562 -84.3618
8.850000 81.633 -85.1920
9.000000 81.729 -86.3834
9.120000 81.800 -87.2743
9.250000 81.874 -88.1638
9.380000 81.942 -88.9814
9.500000 82.006 -89.6713
9.620000 82.072 -90.2920
9.750000 82.144 -90.8896
9.880000 82.223 -91.4400
10.000000 82.305 -91.9050
10.150000 82.416 -92.4344
10.300000 82.540 -92.9822
10.440000 82.668 -93.4998
10.600000 82.822 -94.1429
10.750000 82.971 -94.8401
10.900000 83.124 -95.6116
11.060000 83.277 -96.5267
11.200000 83.404 -97.4141
11.380000 83.548 -98.5965
11.500000 83.629 -99.4139
11.720000 83.750 -100.8840
11.800000 83.784 -101.3806
12.060000 83.864 -102.8563
12.200000 83.897 -103.4837
12.410000 83.937 -104.2218
12.500000 83.960 -104.4618
12.650000 84.003 -104.7430
12.800000 84.059 -104.9514
13.150000 84.264 -105.3041
13.200000 84.300 -105.3749
13.400000 84.464 -105.7104
13.600000 84.639 -106.2150
13.800000 84.819 -106.9343
14.000000 84.981 -107.8134
14.300000 85.184 -109.3744
14.500000 85.282 -110.4601
14.750000 85.369 -111.7328
15.000000 85.424 -112.8468
15.250000 85.467 -113.7318
15.500000 85.516 -114.4423
15.750000 85.578 -115.0267
16.000000 85.661 -115.5933
16.250000 85.756 -116.2282
16.500000 85.857 -116.9624
16.750000 85.951 -117.8180
17.000000 86.030 -118.7498
17.250000 86.091 -119.7204
17.500000 86.131 -120.6806
17.750000 86.154 -121.5712
18.000000 86.165 -122.3659
18.250000 86.168 -123.0370
18.500000 86.173 -123.5733
18.750000 86.188 -123.9955
19.000000 86.219 -124.3245
19.250000 86.272 -124.6331
19.500000 86.344 -124.9854
19.750000 86.434 -125.4317
20.000000 86.529 -126.0270
20.299999 86.633 -126.9124
20.600000 86.714 -127.9180
20.900000 86.765 -128.9294
21.200001 86.790 -129.8158
21.400000 86.802 -130.2945
21.799999 86.838 -131.0194
22.000000 86.870 -131.3144
22.400000 86.965 -131.9325
22.700001 87.050 -132.5277
23.000000 87.129 -133.2582
23.299999 87.189 -134.0488
23.600000 87.227 -134.8097
24.000000 87.258 -135.6647
24.299999 87.282 -136.1697
24.700001 87.328 -136.7415
25.000000 87.373 -137.1768
25.400000 87.437 -137.8295
25.799999 87.493 -138.5430
26.200001 87.537 -139.2533
26.500000 87.565 -139.7668
26.900000 87.601 -140.4398
27.200001 87.624 -140.9464
27.600000 87.646 -141.6055
28.000000 87.660 -142.1824
28.500000 87.688 -142.7415
29.000000 87.752 -143.2840
29.500000 87.841 -144.0851
30.000000 87.903 -145.1956
30.400000 87.907 -146.1057
30.700001 87.888 -146.6659
31.100000 87.859 -147.1605
31.500000 87.853 -147.4285
32.000000 87.897 -147.7284
32.500000 87.969 -148.2649
33.000000 88.024 -149.0223
33.500000 88.045 -149.7801
34.000000 88.053 -150.3900
34.500000 88.069 -150.9015
35.000000 88.093 -151.4237
35.500000 88.112 -151.9808
36.000000 88.123 -152.5127
36.500000 88.134 -152.9828
37.000000 88.151 -153.4246
37.500000 88.176 -153.8965
38.200001 88.207 -154.6371
38.700001 88.221 -155.1760
39.500000 88.237 -155.9599
40.000000 88.249 -156.4167
40.599998 88.263 -156.9561
41.200001 88.276 -157.4522
41.799999 88.296 -157.9100
42.500000 88.327 -158.5253
43.099998 88.335 -159.1118
43.700001 88.330 -159.5607
44.400002 88.352 -159.9619
45.000000 88.390 -160.5208
45.500000 88.394 -161.1206
46.200001 88.358 -161.6958
46.799999 88.365 -161.8749
47.500000 88.434 -162.4217
48.200001 88.442 -163.3809
48.700001 88.400 -163.7943
49.400002 88.397 -163.8082
50.000000 88.484 -164.0693
50.799999 88.545 -165.2560
51.500000 88.476 -165.9927
52.200001 88.443 -166.0469
53.000000 88.489 -166.4286
53.799999 88.452 -167.1245
54.500000 88.399 -167.1380
55.200001 88.442 -167.1073
56.000000 88.497 -167.8513
57.000000 88.422 -168.7572
58.000000 88.371 -168.9552
59.000000 88.397 -169.2267
60.000000 88.450 -169.9304
60.799999 88.440 -170.6701
61.500000 88.413 -171.0268
62.200001 88.421 -171.2655
63.000000 88.445 -171.7745
64.000000 88.426 -172.5170
65.000000 88.365 -173.1097
66.000000 88.287 -173.3239
67.000000 88.266 -173.3936
68.000000 88.259 -173.7816
69.000000 88.240 -174.2334
70.000000 88.226 -174.7191
71.000000 88.225 -175.1918
72.000000 88.240 -175.7489
73.000000 88.244 -176.2640
74.000000 88.260 -176.6262
75.000000 88.273 -177.0400
76.199997 88.254 -177.3086
77.500000 88.257 -177.4957
78.800003 88.230 -177.8778
80.000000 88.204 -178.2793
81.199997 88.157 -178.8461
82.500000 88.108 -179.2438
83.800003 88.106 -179.6127
85.000000 88.112 179.9927
86.199997 88.110 179.6051
87.500000 88.085 179.2398
88.500000 88.055 179.0125
90.000000 88.014 178.7035
91.199997 87.993 178.2983
92.500000 87.954 177.8515
93.800003 87.947 177.5314
95.000000 87.928 177.1971
96.199997 87.938 177.1768
97.500000 87.970 176.7951
98.800003 87.949 176.1631
100.000000 87.852 175.8167
101.500000 87.816 175.7191
103.000000 87.775 175.2354
104.400002 87.731 174.8642
106.000000 87.705 174.5658
107.500000 87.681 174.2894
109.000000 87.652 173.8894
110.599998 87.612 173.7101
112.000000 87.585 173.4121
113.800003 87.569 173.0275
115.000000 87.510 172.8020
117.199997 87.481 172.3669
118.000000 87.447 172.2776
120.599998 87.376 171.8458
122.000000 87.354 171.5846
124.099998 87.313 171.2166
125.000000 87.287 171.0969
126.500000 87.263 170.9248
128.000000 87.218 170.7016
131.500000 87.140 170.2421
132.000000 87.124 170.1356
134.000000 87.069 169.9393
136.000000 87.029 169.6164
138.000000 86.985 169.4755
140.000000 86.927 169.3693
143.000000 86.858 169.2152
145.000000 86.794 168.9113
147.500000 86.741 168.5833
150.000000 86.691 168.3357
152.500000 86.667 168.1271
155.000000 86.621 168.1014
157.500000 86.551 167.9272
160.000000 86.488 167.6944
162.500000 86.455 167.5143
165.000000 86.386 167.3753
167.500000 86.337 167.2881
170.000000 86.291 167.2316
172.500000 86.256 167.2136
175.000000 86.206 167.1443
177.500000 86.174 167.0738
180.000000 86.142 166.8876
182.500000 86.113 166.6746
185.000000 86.119 166.2547
187.500000 86.048 165.9417
190.000000 86.007 166.0175
192.500000 85.930 166.3121
195.000000 85.872 165.8483
197.500000 85.856 165.7484
200.000000 85.857 165.0222
203.000000 85.558 165.2910
206.000000 85.692 165.7057
209.000000 85.594 165.0742
212.000000 85.531 165.3638
214.000000 85.524 165.2759
218.000000 85.452 165.2356
220.000000 85.380 165.4673
224.000000 85.348 165.2467
227.000000 85.314 165.0397
230.000000 85.215 165.1683
233.000000 85.197 165.3049
236.000000 85.122 165.1146
240.000000 85.043 165.2798
243.000000 84.996 165.2298
247.000000 84.947 165.2059
250.000000 84.877 165.1956
254.000000 84.804 165.2555
258.000000 84.768 165.2412
262.000000 84.708 165.5425
265.000000 84.640 165.4858
269.000000 84.586 165.5526
272.000000 84.469 165.5135
276.000000 84.476 165.2371
280.000000 84.476 165.6849
285.000000 84.321 165.5009
290.000000 84.255 165.6393
295.000000 84.175 166.1169
300.000000 84.099 166.6555
304.000000 84.131 165.7022
307.000000 84.038 165.6760
311.000000 83.889 166.9139
315.000000 83.917 167.1006
